date,open,high,low,close,volume,pct,Log_Return,sigma,dayofweek,daysLeft,strike,near_option,strategy_on,strike_real,is_strike
2022-07-18,244.94,250.52,239.6,240.55,82537500,0.001999416836756085,0.00199742066325827,0.6175427003011029,0,10,267.0737299250258,270.0,,267.5,
2022-07-19,245.0,247.14,236.98,245.53,80890200,0.020702556641030823,0.020491171216018414,0.6177112966300132,1,9,266.07488570927086,267.5,,282.5,
2022-07-20,246.78,250.66,243.48,247.5,88864200,0.008023459455056337,0.007991442647263649,0.6169303840441134,2,8,270.02842356108204,272.5,,262.5,
2022-07-21,255.11,273.27,254.87,271.71,142032300,0.0978181818181818,0.09332473904622181,0.6239223297327774,3,7,270.4976958730048,272.5,1.0,260.0,
2022-07-22,276.22,280.79,270.71,272.24,103472700,0.0019506091052960972,0.0019487091376834801,0.6239229353241466,4,6,295.2816135647356,297.5,,262.5,1.0
2022-07-25,272.22,274.15,267.4,268.43,64073400,-0.013995004407875378,-0.014093857868883458,0.6240767389243704,0,10,303.1074574286618,305.0,,262.5,
2022-07-26,266.51,267.31,256.26,258.86,66820800,-0.03565175278471111,-0.03630279730947472,0.6247579080058049,1,9,297.23024111001655,300.0,,270.0,
2022-07-27,263.81,275.93,261.79,274.82,88110000,0.06165494862087617,0.059828962889336236,0.6272514756494648,2,8,284.9975027064933,287.5,,267.5,
2022-07-28,280.07,283.3,272.8,280.9,84723000,0.02212357179244595,0.02188239620656966,0.6275847882549068,3,7,300.8030779699774,302.5,1.0,272.5,
2022-07-29,280.7,298.32,279.1,297.15,95313000,0.05784976860092561,0.056238327702471655,0.6300267744757679,4,6,305.4179879977726,307.5,,272.5,1.0
2022-08-01,301.28,311.88,295.0,297.28,117042900,0.0004374894834258125,0.000437393812804002,0.6297299004223432,0,10,331.18964153637677,332.5,,297.5,
2022-08-02,294.0,307.83,292.67,300.59,95577600,0.011134284176533837,0.01107275434031423,0.6297628631677574,1,9,329.4796370067018,332.5,,305.0,
2022-08-03,305.0,309.55,301.15,307.4,80091000,0.02265544429289057,0.022402621138707415,0.6284926710229782,2,8,331.19616993088493,332.5,,300.0,
2022-08-04,311.0,313.61,305.0,308.63,72256200,0.0040013012361743705,0.003993317320664083,0.6277050430232738,3,7,336.52353264153373,340.0,1.0,287.5,
2022-08-05,302.67,304.61,285.54,288.17,113172900,-0.06629297216732,-0.06859256465683715,0.6306976501019699,4,6,335.57374550056943,337.5,,302.5,0.0
2022-08-08,295.0,305.2,289.09,290.42,98994000,0.007807891175347859,0.007777567334269051,0.6302862980416327,0,10,321.2180430300317,322.5,,307.5,
2022-08-09,290.29,292.4,279.35,283.33,86244600,-0.024412919220439422,-0.024715855061426047,0.6307454665557429,1,9,321.90585021814184,325.0,,332.5,
2022-08-10,297.07,297.51,283.37,294.36,94918800,0.0389298697631737,0.038191212017232856,0.6307823072487346,2,8,312.2259843000604,315.0,,332.5,
2022-08-11,296.51,298.24,285.83,286.63,70155000,-0.02626036146215527,-0.026611322636493736,0.6313771004491242,3,7,322.35438681499613,325.0,1.0,332.5,
2022-08-12,289.42,300.16,285.03,300.03,79657200,0.04675016571887092,0.045690284234629674,0.6329664749266987,4,6,311.8057542802559,315.0,,340.0,0.0
2022-08-15,301.79,313.13,301.23,309.32,89359200,0.030963570309635813,0.030493870084300437,0.6334705094417895,0,10,334.5688206632598,337.5,,337.5,
2022-08-16,311.67,314.67,302.88,306.56,88136400,-0.008922798396482579,-0.008962844958338947,0.6333908507235451,1,9,343.0332251621926,345.0,,322.5,
2022-08-17,303.4,309.66,300.03,304.0,68766000,-0.008350730688935326,-0.00838579337627407,0.6329493277336247,2,8,337.9627691163298,340.0,,325.0,
2022-08-18,306.0,306.5,301.85,302.87,47500500,-0.003717105263157827,-0.0037240308663840115,0.6329403220511511,3,7,333.0150944353265,335.0,1.0,315.0,
2022-08-19,299.0,300.36,292.5,296.67,61395300,-0.020470829068577223,-0.02068326058982842,0.6332991329890482,4,6,329.54085513946694,332.5,,325.0,0.0
2022-08-22,291.91,292.4,286.3,289.91,55843200,-0.02278626082852997,-0.023049879963997422,0.6337395583439558,0,10,330.840969429342,332.5,,315.0,
2022-08-23,291.45,298.83,287.92,296.45,63984900,0.022558725121589296,0.022308040167364873,0.6341078989761926,1,9,321.52182844124604,325.0,,337.5,
2022-08-24,297.56,303.65,296.5,297.1,57259800,0.0021926125822231413,0.002190212315185422,0.6341090313686277,2,8,326.8532250560279,330.0,,345.0,
2022-08-25,302.36,302.96,291.6,296.07,53230000,-0.0034668461797375816,-0.0034728696165365757,0.6336151123075257,3,7,325.510892247121,327.5,1.0,340.0,
2022-08-26,297.43,302.0,287.47,288.09,57163900,-0.026953085418988776,-0.02732298153403445,0.6342321338246408,4,6,322.17103104642905,325.0,,335.0,0.0
2022-08-29,282.83,287.74,280.7,284.82,41864700,-0.011350619598042178,-0.0114155295267093,0.6343443219145636,0,10,321.3243133453302,325.0,,332.5,
2022-08-30,287.87,288.48,272.65,277.7,50541800,-0.024998244505301637,-0.02531600747852785,0.63435920626631,1,9,315.9080125503709,317.5,,332.5,
2022-08-31,280.62,281.25,271.81,275.61,52107300,-0.00752610731004677,-0.007554571361269049,0.6343505325336276,2,8,306.19211589155395,307.5,,325.0,
2022-09-01,272.58,277.58,266.15,277.16,54287000,0.005623888828417023,0.005608133807695812,0.6343698502307276,3,7,301.9763631948355,305.0,1.0,330.0,
2022-09-02,281.07,282.35,269.08,270.21,50890100,-0.025075768509164598,-0.0253955222954196,0.6347222268139715,4,6,301.62431050112457,305.0,,327.5,0.0
2022-09-05,281.07,282.35,269.08,270.21,50890100,-0.025075768509164598,0.0,0.6347210067755122,0,10,301.4070882877726,305.0,,325.0,
2022-09-06,272.68,275.99,265.74,274.42,55860000,0.015580474445801462,0.015460345029268038,0.6348957951253212,1,9,299.72177273278345,302.5,,325.0,
2022-09-07,273.1,283.84,272.27,283.7,50028900,0.03381677720282772,0.033257562321776464,0.6344922103368262,2,8,302.60058591666257,305.0,,317.5,
2022-09-08,281.3,289.5,279.76,289.26,53713100,0.019598167077899298,0.01940859583078035,0.6346591483166187,3,7,310.846639713086,312.5,1.0,307.5,
2022-09-09,291.67,299.85,291.25,299.68,54338100,0.03602295512687559,0.035389301050192584,0.6354048279617092,4,6,314.80449459853753,317.5,,305.0,0.0
2022-09-12,300.72,305.49,300.4,304.42,48674600,0.015816871329418003,0.01569308815574234,0.6355797857986141,0,10,334.3188279522777,337.5,,305.0,
2022-09-13,292.9,297.4,290.4,292.13,68229600,-0.040371854674463026,-0.04120941817834195,0.6364050012840963,1,9,337.71547742114666,340.0,,305.0,
2022-09-14,292.24,306.0,291.64,302.61,72628700,0.03587443946188351,0.035245939061674884,0.6370024516145134,2,8,322.2041133230455,325.0,,302.5,
2022-09-15,301.83,309.12,300.72,303.75,64795500,0.0037672251412708135,0.0037601469199043673,0.6367498991960627,3,7,331.6859914438964,335.0,1.0,305.0,
2022-09-16,299.61,303.71,295.6,303.35,87087800,-0.0013168724279835065,-0.0013177402664513328,0.6367389858815741,4,6,330.66627466952866,332.5,,312.5,0.0
2022-09-19,300.09,309.84,297.8,309.07,60231200,0.018856106807318085,0.01868053407058617,0.6369423930848312,0,10,338.49075919575563,340.0,,317.5,
2022-09-20,306.91,313.33,305.58,308.73,61642800,-0.001100074416798713,-0.0011006799427831242,0.636944154790423,1,9,342.9503706946943,345.0,,337.5,
2022-09-21,308.29,313.8,300.63,300.8,62555700,-0.025685874388624352,-0.026021516440425243,0.6374602976049994,2,8,340.5413133081097,342.5,,340.0,
2022-09-22,299.86,301.29,285.82,288.59,70545400,-0.04059175531914905,-0.04143859637089073,0.6388410369936276,3,7,329.7238209231956,332.5,1.0,325.0,
2022-09-23,283.09,284.5,272.82,275.33,63748400,-0.04594753802973073,-0.047036617462740724,0.6405955620617072,4,6,314.2505092019468,317.5,,335.0,0.0
2022-09-26,271.83,284.09,270.31,276.01,58076900,0.002469763556459448,0.0024667187027956512,0.6404549256704025,0,10,307.4288859790873,310.0,,332.5,
2022-09-27,283.84,288.67,277.51,282.94,61925200,0.025107785949784356,0.024797764085939072,0.6408405912685597,1,9,306.4420535472637,310.0,,340.0,
2022-09-28,283.08,289.0,277.57,287.81,54664800,0.017212129780165508,0.017065679170471873,0.6410117866256881,2,8,312.2812207996604,315.0,,345.0,
2022-09-29,282.76,283.65,265.78,268.21,77620600,-0.06810048295750681,-0.0705302844410176,0.644687414085706,3,7,315.64616234401257,317.5,1.0,342.5,
2022-09-30,266.15,275.57,262.47,265.25,67726600,-0.011036128406845314,-0.011097478266149974,0.6447478268880944,4,6,292.2861498204196,295.0,,332.5,0.0
2022-10-03,254.5,255.16,241.01,242.4,98363500,-0.08614514608859569,-0.09008352329893315,0.6509331764187052,0,10,296.38550061395426,300.0,,317.5,
2022-10-04,250.52,257.5,242.01,249.44,109578500,0.029042904290428995,0.028629151114306955,0.6508813714853394,1,9,269.58723260684786,272.5,,310.0,
2022-10-05,245.01,246.67,233.27,240.81,86982700,-0.03459749839640791,-0.03521016449787117,0.6510035595596181,2,8,275.7331744267352,277.5,,310.0,
2022-10-06,239.44,244.58,235.35,238.13,69298400,-0.011129105934138961,-0.011191497775743495,0.6510599256187164,3,7,264.4807860206672,267.5,1.0,315.0,
2022-10-07,233.94,234.57,222.02,223.07,83916800,-0.06324276655608285,-0.06533111948716122,0.6542486366768826,4,6,259.72658708917055,262.5,,317.5,0.0
2022-10-10,223.93,226.99,218.36,222.96,67925000,-0.0004931187519612301,-0.0004932403749977082,0.6534057692889989,0,10,249.66232593955078,252.5,,295.0,
2022-10-11,220.95,225.75,215.0,216.5,77013200,-0.028973806960889914,-0.029401835731148303,0.6537478139703014,1,9,248.06701835108618,250.0,,300.0,
2022-10-12,215.33,219.3,211.51,217.24,66860700,0.0034180138568129514,0.0034121857241000077,0.6424691443448266,2,8,239.4266538046418,242.5,,272.5,
2022-10-13,208.3,222.99,206.22,221.72,91483000,0.020622353157797813,0.020412591384959395,0.6428364866406233,3,7,238.30084612214154,240.0,1.0,277.5,
2022-10-14,224.01,226.26,204.16,204.99,94124500,-0.07545552949666245,-0.07845412709080732,0.6470644027584235,4,6,241.56330047074076,245.0,,267.5,0.0
2022-10-17,210.04,221.86,209.45,219.35,79428800,0.07005219766817894,0.06770743015142637,0.6496463327197874,0,10,229.14343792345161,232.5,,262.5,
2022-10-18,229.5,229.82,217.25,220.19,75891900,0.0038294962388876197,0.0038221823844711423,0.6486840682520879,1,9,243.9007163602621,247.5,,252.5,
2022-10-19,219.8,222.93,217.78,222.04,66571500,0.008401834779054429,0.008366735825266388,0.6433250244132375,2,8,243.31763457986898,245.0,,250.0,
2022-10-20,208.28,215.55,202.0,207.28,117798100,-0.06647450909745989,-0.06878700956810598,0.6461294813327997,3,7,243.59621914999695,245.0,1.0,242.5,
2022-10-21,206.42,214.66,203.8,214.44,75713800,0.034542647626399026,0.0339594427054824,0.6460646899686183,4,6,225.93014401570971,227.5,,240.0,0.0
2022-10-24,205.82,213.5,198.59,211.25,100446800,-0.01487595597836222,-0.01498771272205373,0.6459926065161057,0,10,239.66565858484435,242.5,,245.0,
2022-10-25,210.1,224.35,210.0,222.42,96507900,0.05287573964497039,0.05152522015341265,0.6482464959050511,1,9,234.7540093712257,237.5,,232.5,
2022-10-26,219.4,230.6,218.2,224.64,85012500,0.009981116806042634,0.00993163444675041,0.6466266655725412,2,8,245.76530405971144,247.5,,247.5,
2022-10-27,229.77,233.81,222.85,225.09,61638800,0.0020032051282052876,0.0020012013883009276,0.6342310999342432,3,7,246.56585220893808,250.0,1.0,245.0,
2022-10-28,225.4,228.86,216.35,228.52,69152400,0.015238349104802484,0.015123411630514678,0.6329076770407889,4,6,244.95367288719788,247.5,,245.0,0.0
2022-10-31,226.19,229.85,221.94,227.54,61554300,-0.004288464904603662,-0.004297686744691452,0.6329081927884235,0,10,254.82416108119145,257.5,,227.5,
2022-11-01,234.05,237.4,227.28,227.82,62688800,0.0012305528698250967,0.0012297963601955097,0.6323364810370257,1,9,252.3167355141393,255.0,,242.5,
2022-11-02,226.04,227.87,214.82,214.98,63070300,-0.05636028443508034,-0.05801084292684853,0.6345956652745767,2,8,251.1161918696496,252.5,,237.5,
2022-11-03,211.36,221.2,210.14,215.31,56538800,0.0015350265140943176,0.0015338495651727546,0.6332176937135054,3,7,235.55448121092132,237.5,1.0,247.5,
2022-11-04,222.6,223.8,203.08,207.47,98622200,-0.036412614369978225,-0.037092099205042105,0.6332702904732176,4,6,234.27895062433,237.5,,250.0,0.0
2022-11-07,208.65,208.9,196.66,197.08,93916500,-0.05007952957054029,-0.051377013229285805,0.6351086477417649,0,10,231.36560869732077,235.0,,247.5,
2022-11-08,194.02,195.2,186.75,191.3,128803400,-0.02932819159732092,-0.02976686122955518,0.6344893988910152,1,9,218.6185058309152,220.0,,257.5,
2022-11-09,190.78,195.89,177.12,177.59,127062700,-0.0716675378985886,-0.07436535377970337,0.638198372126753,2,8,210.93167425911886,212.5,,255.0,
2022-11-10,189.9,191.0,180.03,190.72,132703000,0.07393434314995218,0.07132886121048117,0.6413003995526674,3,7,194.6870950657369,197.5,1.0,252.5,
2022-11-11,186.0,196.52,182.59,195.97,114403600,0.02752726510067105,0.027155202413977755,0.6419312450150766,4,6,207.74633433618152,210.0,,237.5,0.0
2022-11-14,192.77,195.73,186.34,190.95,92226600,-0.025616165739654084,-0.02594997261943762,0.6423523932517669,0,10,218.8671512838917,222.5,,237.5,
2022-11-15,195.88,200.82,192.06,194.42,91293800,0.018172296412673372,0.018009153721397605,0.6420494254565265,1,9,212.0692914628441,215.0,,235.0,
2022-11-16,191.51,192.57,185.66,186.92,66567600,-0.0385762781606831,-0.039340049560697546,0.6409649226898478,2,8,214.62153170863104,217.5,,220.0,
2022-11-17,183.96,186.16,180.9,183.17,64336000,-0.02006205863471,-0.0202660344600998,0.6411289947265918,3,7,204.99698564830481,207.5,1.0,212.5,
2022-11-18,185.05,185.19,176.55,180.19,76048900,-0.01626903968990545,-0.016402833633402614,0.6399170086462885,4,6,199.51775567660215,202.5,,197.5,0.0
2022-11-21,175.85,176.77,167.54,167.87,92882700,-0.06837227371108268,-0.07082197940440017,0.6434891847087143,0,10,201.17364877193305,202.5,,210.0,
2022-11-22,168.63,170.92,166.19,169.91,78452300,0.012152260677905424,0.012079014763344604,0.640515030998414,1,9,186.47123138820297,190.0,,222.5,
2022-11-23,173.57,183.62,172.5,183.2,109536700,0.0782178800541462,0.07530956714236248,0.645242810508882,2,8,187.52047296443692,190.0,,215.0,
2022-11-24,173.57,183.62,172.5,183.2,109536700,0.0782178800541462,0.0,0.643742483702577,3,7,201.04105266130523,202.5,1.0,217.5,
2022-11-25,185.06,185.2,180.63,182.86,50672700,-0.0018558951965064185,-0.001857619503749257,0.6434657380694824,4,6,199.6199854585859,202.5,,207.5,0.0
2022-11-28,179.96,188.5,179.0,182.92,92905200,0.0003281198731268642,0.0003280660535738152,0.6406224000587157,0,10,204.27933119172366,207.5,,202.5,
2022-11-29,184.99,186.38,178.75,180.83,83357100,-0.011425759895035914,-0.01149153539296599,0.6404973073799932,1,9,203.09377754582118,205.0,,202.5,
2022-11-30,182.43,194.76,180.63,194.7,109186400,0.0767018746889343,0.07390254898126568,0.643170149523721,2,8,199.5717414621387,202.5,,190.0,
2022-12-01,197.08,198.92,191.8,194.7,80046200,0.0,0.0,0.6431427538343405,3,7,213.5972165323004,215.0,1.0,190.0,
2022-12-02,191.78,196.25,191.11,194.86,73645900,0.0008217770929637158,0.0008214396190413594,0.6428340992273563,4,6,212.1337513194966,215.0,,202.5,0.0
2022-12-05,189.44,191.27,180.55,182.45,93122700,-0.06368674946115171,-0.06580518911473866,0.6440898055107305,0,10,217.6612848942155,220.0,,202.5,
2022-12-06,181.22,183.65,175.33,179.82,92150800,-0.014414908194025688,-0.014519812325829733,0.644156632425561,1,9,202.68668250522916,205.0,,207.5,
2022-12-07,175.03,179.38,172.22,174.04,84213300,-0.0321432543654766,-0.0326711927041475,0.6440092812592143,2,8,198.56890850161685,200.0,,205.0,
2022-12-08,172.2,175.2,169.06,173.44,97624500,-0.003447483337163826,-0.003453439601197926,0.6424839435328922,3,7,190.95507227064553,192.5,1.0,202.5,
2022-12-09,173.84,182.5,173.36,179.05,104872300,0.032345479704797064,0.03183337819316034,0.6390312082272351,4,6,188.9534971337373,192.5,,215.0,0.0
2022-12-12,176.1,177.37,167.52,167.82,109794500,-0.06271991063948623,-0.0647731200025184,0.6393406712428886,0,10,199.87041320193885,202.5,,215.0,
2022-12-13,174.87,175.05,156.91,160.95,175862700,-0.04093671791204867,-0.04179821869710624,0.6405102846154762,1,9,186.28943967191088,190.0,,220.0,
2022-12-14,159.25,161.62,155.31,156.8,140682300,-0.025784405094749774,-0.026122649828509543,0.6402978650950711,2,8,177.6316759887505,180.0,,205.0,
2022-12-15,153.44,160.93,153.28,157.67,122334500,0.005548469387754995,0.00553313333308281,0.6403571493420583,3,7,171.9475678780411,175.0,1.0,200.0,
2022-12-16,159.64,160.99,150.04,150.23,139032200,-0.0471871630620917,-0.04833678817505807,0.6419369409177518,4,6,171.7242294158916,175.0,,192.5,0.0
2022-12-19,154.0,155.25,145.82,149.87,139390600,-0.002396325634027696,-0.0023992014174274404,0.6418393034716454,0,10,167.78305034840892,170.0,,192.5,
2022-12-20,146.05,148.47,137.66,137.8,159563300,-0.08053646493627808,-0.08396489307734652,0.6468077712374758,1,9,166.43184960973292,170.0,,202.5,
2022-12-21,139.34,141.26,135.89,137.57,145417400,-0.0016690856313499314,-0.0016704801066541306,0.6333740402599694,2,8,152.22982506168373,155.0,,190.0,
2022-12-22,136.0,136.63,122.26,125.35,210090300,-0.088827505996947,-0.09302305386860181,0.6384194460859829,3,7,150.70950313539467,152.5,1.0,180.0,
2022-12-23,126.37,128.62,121.02,123.15,166989700,-0.017550857598723435,-0.017706700037755336,0.6365440840970632,4,6,136.4880522567664,140.0,,175.0,0.0
2022-12-26,126.37,128.62,121.02,123.15,166989700,-0.017550857598723435,0.0,0.6363160583543997,0,10,137.41136788934125,140.0,,175.0,
2022-12-27,117.5,119.67,108.76,109.1,208643400,-0.11408850994721897,-0.12113823172752194,0.6462022030712469,1,9,136.63577314453283,140.0,,170.0,
2022-12-28,110.35,116.27,108.24,112.71,221070500,0.033088909257561916,0.03255325541496213,0.6463495831750264,2,8,120.51324714866294,122.5,,170.0,
2022-12-29,120.39,123.57,117.5,121.82,221923300,0.08082690089610511,0.07772639715435141,0.651483307399021,3,7,123.7060550320038,125.0,1.0,155.0,
2022-12-30,119.95,124.48,119.75,123.18,157777300,0.011164012477425933,0.01110215485055886,0.6502511025925116,4,6,132.8756523245416,135.0,,152.5,0.0
2023-01-02,119.95,124.48,119.75,123.18,157777300,0.011164012477425933,0.0,0.6469266246127681,0,10,137.76953346337035,140.0,,140.0,
2023-01-03,118.47,118.8,104.64,108.1,231402800,-0.12242247118038652,-0.13058997561373473,0.658814041218614,1,9,136.90608285774775,140.0,,140.0,
2023-01-04,109.11,114.59,107.52,113.64,180389000,0.05124884366327476,0.049978832340824605,0.6610609326991668,2,8,119.64073048525331,122.5,,140.0,
2023-01-05,110.51,111.75,107.16,110.34,157986300,-0.029039070749735996,-0.02946904914170245,0.6613883663999995,3,7,124.99133674118019,127.5,1.0,122.5,
2023-01-06,103.0,114.39,101.81,113.06,220911100,0.02465107848468362,0.024352143402859936,0.6613311896354828,4,6,120.51285832065413,122.5,,125.0,0.0
2023-01-09,118.96,123.52,117.11,119.77,190284000,0.05934901822041394,0.057654585712270674,0.6642079187674741,0,10,126.69232905233585,130.0,,135.0,
2023-01-10,121.07,122.76,114.92,118.85,167642500,-0.007681389329548316,-0.0077110431532125,0.66232241446405,1,9,133.4923107772709,135.0,,140.0,
2023-01-11,122.09,125.95,120.51,123.22,183810800,0.036769036600757365,0.036109181780221815,0.6634336173129214,2,8,131.60947142177218,135.0,,140.0,
2023-01-12,122.56,124.13,117.0,123.56,169400900,0.002759292322674911,0.0027554924639563365,0.6634041130566827,3,7,135.57459043736253,137.5,1.0,122.5,
2023-01-13,116.55,122.63,115.6,122.4,180714100,-0.009388151505341558,-0.009432497972155273,0.6629875751177838,4,6,134.98796096793416,137.5,,127.5,0.0
2023-01-16,116.55,122.63,115.6,122.4,180714100,-0.009388151505341558,0.0,0.6521328694046711,0,10,137.19762349759466,140.0,,122.5,
2023-01-17,125.7,131.7,125.02,131.49,186477000,0.0742647058823529,0.07163643302060176,0.6559913589155918,1,9,136.15487938473842,137.5,,130.0,
2023-01-18,136.56,136.68,127.01,128.78,195680300,-0.02060993231424446,-0.020825280988790086,0.6477853140236098,2,8,145.46460809779919,147.5,,135.0,
2023-01-19,127.26,129.99,124.31,127.17,170291900,-0.012501941295232188,-0.012580748077381998,0.6478446564666248,3,7,141.37308397924585,145.0,1.0,135.0,
2023-01-20,128.68,133.51,127.35,133.42,138858100,0.049146811354879194,0.04797727324871381,0.6494232754681244,4,6,138.64390265116597,140.0,,137.5,0.0
2023-01-23,135.87,145.38,134.27,143.75,203119200,0.07742467396192487,0.07457363239609058,0.6539336996086847,0,10,149.20110365469375,152.5,,137.5,
2023-01-24,143.0,146.5,141.1,143.89,158699100,0.0009739130434782695,0.0009734390978663883,0.6528125459891442,1,9,159.95115011450466,162.5,,140.0,
2023-01-25,141.91,146.41,138.07,144.43,192734300,0.003752866773229613,0.0037458423377492245,0.6526864452026647,2,8,159.10457529798575,162.5,,137.5,
2023-01-26,159.97,161.42,154.76,160.27,234815100,0.10967250571210974,0.1040649318924087,0.6611374709852174,3,7,158.66541911787004,160.0,1.0,147.5,
2023-01-27,162.43,180.68,161.17,177.9,306590600,0.11000187184126786,0.10436170166630546,0.6696048585863926,4,6,175.0403267414634,177.5,,145.0,1.0
2023-01-30,178.05,179.77,166.5,166.66,230878800,-0.06318156267566055,-0.06526578571772881,0.6720028878032716,0,10,199.63460705038247,202.5,,140.0,
2023-01-31,164.57,174.3,162.78,173.22,196813500,0.0393615744629785,0.03860665394883799,0.6715003739898981,1,9,185.99121359524105,187.5,,152.5,
2023-02-01,173.89,183.81,169.93,181.41,213806300,0.047280914444059574,0.04619720005033249,0.6729295872489718,2,8,192.0877643200415,195.0,,162.5,
2023-02-02,187.33,196.75,182.61,188.27,217448300,0.03781489443801345,0.03711743978338934,0.671902451139445,3,7,199.8721495854806,202.5,1.0,162.5,
2023-02-03,183.95,199.0,183.69,189.98,232662000,0.009082700377117892,0.009041700725415854,0.6719858001014722,4,6,205.91614132514735,207.5,,160.0,1.0
2023-02-06,193.01,198.17,189.92,194.76,186188100,0.025160543215075215,0.024849227852463712,0.6706064860060127,0,10,213.27785512157092,215.0,,177.5,
2023-02-07,196.43,197.5,189.55,196.81,186010300,0.010525775313205976,0.010470765020845787,0.6703900571265492,1,9,217.30102674646082,220.0,,202.5,
2023-02-08,196.1,203.0,194.31,201.29,180673600,0.022763070982165567,0.022507857977594494,0.6708175981178648,2,8,218.20996752143998,220.0,,187.5,
2023-02-09,207.78,214.0,204.77,207.32,215431400,0.02995677877688907,0.029516839008565374,0.6702669344362564,3,7,221.70789419916426,225.0,1.0,195.0,
2023-02-10,202.23,206.2,192.89,196.89,204754100,-0.05030870152421385,-0.0516182961677648,0.6683524617157484,4,6,226.70221196638616,230.0,,202.5,0.0
2023-02-13,194.42,196.3,187.61,194.64,172475500,-0.011427700746609815,-0.011493498678473935,0.6666947992527087,0,10,220.8970472023971,222.5,,207.5,
2023-02-14,191.94,209.82,189.44,209.25,216455700,0.07506165228113448,0.0723780108943176,0.6706350860949517,1,9,217.02845384579018,220.0,,215.0,
2023-02-15,211.76,214.66,206.11,214.24,181006400,0.023847072879330966,0.023567172573277697,0.6670708589986175,2,8,232.01137318201756,235.0,,220.0,
2023-02-16,210.78,217.65,201.84,202.04,229586500,-0.05694548170276337,-0.05863118434301067,0.669515057920128,3,7,235.8441792447192,237.5,1.0,220.0,
2023-02-17,199.99,208.44,197.5,208.31,213738500,0.03103345872104546,0.03056165719597175,0.6700035517580024,4,6,220.90643996138283,222.5,,225.0,0.0
2023-02-20,199.99,208.44,197.5,208.31,213738500,0.03103345872104546,0.0,0.6684174946882593,0,10,233.77593709288215,237.5,,230.0,
2023-02-21,204.99,209.71,197.22,197.37,180018600,-0.05251788200278429,-0.053947215029807226,0.6704978438655905,1,9,232.3361987846081,235.0,,222.5,
2023-02-22,197.93,201.99,191.78,200.86,191828500,0.01768252520646496,0.01752800819917669,0.6695760702656756,2,8,218.83449033918504,222.5,,220.0,
2023-02-23,203.91,205.14,196.33,202.07,146360000,0.0060240963855420215,0.006006024060211728,0.6691259660848495,3,7,221.19472163887136,222.5,1.0,235.0,
2023-02-24,196.33,197.67,192.8,196.88,142228100,-0.025684168852377898,-0.02601976594260441,0.668231875637675,4,6,220.9277789351657,222.5,,237.5,0.0
2023-02-27,202.03,209.42,201.26,207.63,161028300,0.05460178789110115,0.05316324343908123,0.6700620405950385,0,10,220.8812428043967,222.5,,222.5,
2023-02-28,210.59,211.23,203.75,205.71,153144900,-0.009247218610027419,-0.009290239557498884,0.6681243973005134,1,9,231.63997120353963,235.0,,237.5,
2023-03-01,206.21,207.2,198.52,202.77,156852800,-0.014291964415925285,-0.014395078184010264,0.6672772985290127,2,8,227.99815262251894,230.0,,235.0,
2023-03-02,186.74,193.75,186.01,190.9,181500700,-0.05853923164176167,-0.06032260104867059,0.6682908388658798,3,7,223.22416966608174,225.0,1.0,222.5,
2023-03-03,194.8,200.48,192.88,197.79,154193300,0.03609219486642212,0.03545613106161596,0.6675733645130172,4,6,208.69212051058688,210.0,,222.5,0.0
2023-03-06,198.54,198.6,192.3,193.81,128100100,-0.020122351989483755,-0.02032756408066168,0.6667465985343204,0,10,221.877026227889,225.0,,222.5,
2023-03-07,191.38,194.2,186.1,187.71,148125800,-0.031474124142201076,-0.03198007903427439,0.6662418492296535,1,9,216.1048112246732,217.5,,222.5,
2023-03-08,185.04,186.5,180.0,182.0,151897800,-0.030419263757924475,-0.03089153160158648,0.6665930574270108,2,8,207.98760404452358,210.0,,235.0,
2023-03-09,180.25,185.18,172.51,172.92,170023800,-0.04989010989011,-0.05117762727736444,0.6637514454709325,3,7,200.33927805829532,202.5,1.0,230.0,
2023-03-10,175.13,178.29,168.44,173.44,191488900,0.0030071709461023666,0.0030026584518504807,0.6637298359703553,4,6,188.92197548891184,192.5,,225.0,0.0
2023-03-13,167.46,177.35,163.91,174.48,167790300,0.005996309963099522,0.005978403642092121,0.6635591718505265,0,10,194.43297772740928,197.5,,210.0,
2023-03-14,177.31,183.8,177.14,183.26,143717900,0.05032095369096745,0.049095787643693566,0.6655712196314666,1,9,194.44995286669476,197.5,,225.0,
2023-03-15,180.8,182.34,176.03,180.45,145995600,-0.015333406089708679,-0.01545217844826967,0.6608654153677426,2,8,203.03592158455453,205.0,,217.5,
2023-03-16,180.37,185.81,178.84,184.13,121136800,0.020393460792463403,0.020188298790331252,0.6611924139455357,3,7,198.46930306822765,200.0,1.0,210.0,
2023-03-17,184.52,186.22,177.33,180.13,133197100,-0.02172378211046544,-0.02196321744366168,0.6614680813503362,4,6,201.1007143333575,202.5,,202.5,0.0
2023-03-20,178.08,186.44,176.35,183.25,129684400,0.017320823849442002,0.017172528331293763,0.6616530346695817,0,10,201.85412182314317,205.0,,192.5,
2023-03-21,188.28,198.0,188.04,197.58,153391400,0.07819918144611204,0.0752922248495672,0.6661715238995799,1,9,204.1601529101977,207.5,,197.5,
2023-03-22,199.3,200.66,190.95,191.15,150376400,-0.032543779734791056,-0.0330851054739062,0.6644073875306372,2,8,218.92145248685446,222.5,,197.5,
