date,open,high,low,close,volume,pct,Log_Return,sigma,dayofweek,daysLeft,strike,near_option,strategy_on,strike_real,is_strike
2021-12-31,296.74,300.3,293.31,294.11,26653000,-0.005914959778273499,-0.005932522442074247,0.4377792504698607,4,6,313.64058067650194,320.0,,320.0,0.0
2022-01-03,298.15,307.11,297.85,301.21,39154700,0.02414062765631897,0.023853848883805994,0.4373691610587668,0,10,317.1307196250663,320.0,,320.0,
2022-01-04,302.77,304.68,283.49,292.9,52715400,-0.027588725473921882,-0.027976442072133813,0.4375000207279248,1,9,323.511186926326,330.0,,325.0,
2022-01-05,289.49,294.16,275.33,276.04,49806400,-0.057562307954933334,-0.059285471081286616,0.44193876773131874,2,8,313.3098005516702,320.0,,335.0,
2022-01-06,276.4,284.38,270.65,281.78,45418600,0.020794087813360118,0.020580841872729284,0.4421810027248557,3,7,294.18114791982316,300.0,1.0,330.0,
2022-01-07,281.41,284.22,270.57,272.47,40993900,-0.03303996025267919,-0.03359810832549168,0.44310070441126914,4,6,298.89349983943157,305.0,,325.0,0.0
2022-01-10,265.81,274.69,256.44,274.0,59468100,0.005615297096928096,0.005599590088431485,0.44179008525394087,0,10,294.0661578604773,300.0,,320.0,
2022-01-11,273.23,280.65,268.39,278.17,40408900,0.015218978102189862,0.015104331197398799,0.44174085960614873,1,9,294.49913861955696,300.0,,320.0,
2022-01-12,280.67,285.95,276.08,279.99,38341300,0.006542761620591753,0.006521450660296119,0.441697226002346,2,8,297.74774017631034,305.0,,330.0,
2022-01-13,283.79,284.8,264.98,265.75,54017100,-0.050858959248544666,-0.052197871023707806,0.444716997793973,3,7,298.3803588414414,305.0,1.0,320.0,
2022-01-14,263.0,271.97,262.1,269.42,39583200,0.013809971777986929,0.01371548304836469,0.4428510318422018,4,6,281.9852785671499,285.0,,300.0,0.0
2022-01-17,263.0,271.97,262.1,269.42,39583200,0.013809971777986929,0.0,0.44279936139781306,0,10,290.7619158161143,295.0,,305.0,
2022-01-18,262.6,266.38,257.7,259.03,42427000,-0.03856432336129478,-0.03932761516284409,0.44474414922671474,1,9,289.62422162251283,295.0,,300.0,
2022-01-19,260.79,265.43,250.52,250.67,48831500,-0.03227425394741912,-0.03280655204192323,0.4458644228802913,2,8,277.3888959559983,280.0,,300.0,
2022-01-20,253.04,255.79,240.78,241.5,43518100,-0.036581960346271925,-0.037267859973027194,0.4471162007911257,3,7,267.29493313259604,270.0,1.0,305.0,
2022-01-21,235.07,248.23,232.63,233.74,71895800,-0.03213250517598343,-0.03266008658761642,0.44846089782959786,4,6,256.3357818940374,260.0,,305.0,0.0
2022-01-24,223.3,233.8,208.88,233.72,91398200,-8.556515786772856e-05,-8.556881877468124e-05,0.44840002631702264,0,10,252.4992689627416,255.0,,285.0,
2022-01-25,225.46,229.43,220.0,223.24,66461600,-0.04483997946260476,-0.045876391766003395,0.45090305658802826,1,9,251.47692793372073,255.0,,295.0,
2022-01-26,232.4,240.57,223.0,227.72,75595900,0.02006808815624428,0.01986937816264819,0.44742175737226925,2,8,239.28906465999128,245.0,,295.0,
2022-01-27,235.68,239.95,216.75,219.44,57335300,-0.036360442648867064,-0.037037957453533374,0.44888749997567906,3,7,242.87731330832756,250.0,1.0,280.0,
2022-01-28,220.12,228.58,212.96,228.4,54377400,0.0408312067079839,0.040019631152507305,0.44932434043563435,4,6,232.97561530516413,240.0,,270.0,0.0
2022-01-31,231.82,245.09,230.52,244.86,56468000,0.07206654991243444,0.06958814086391427,0.4533896266463839,0,10,246.7673721164704,250.0,,260.0,
2022-02-01,251.04,251.45,238.9,246.38,51892500,0.006207628849138169,0.0061884408880586075,0.4529152468080014,1,9,263.6780605613762,270.0,,255.0,
2022-02-02,257.94,258.17,245.53,252.42,54341900,0.024514976865005256,0.02421930729665646,0.4534562025428013,2,8,264.1744668641879,270.0,,255.0,
2022-02-03,244.58,250.77,237.8,239.48,41017800,-0.05126376673797639,-0.05262446077333322,0.4561843330081617,3,7,269.45545850789307,275.0,1.0,245.0,
2022-02-04,239.72,246.35,236.32,243.19,35482900,0.015491899114748575,0.015373124768422518,0.45540065542522123,4,6,254.49923155451077,260.0,,250.0,0.0
2022-02-07,243.72,251.82,242.02,247.28,37686800,0.01681812574530195,0.01667826699828693,0.45558198510264847,0,10,263.0217219568716,270.0,,240.0,
2022-02-08,243.59,252.3,239.8,251.08,41035900,0.01536719508249762,0.015250315625470155,0.45575200407621014,1,9,266.379398002813,270.0,,250.0,
2022-02-09,256.22,267.25,253.53,267.05,52428200,0.06360522542615898,0.06166429333644833,0.45776434849898684,2,8,269.3315286861552,275.0,,270.0,
2022-02-10,259.95,269.25,256.0,258.24,51320000,-0.03299007676465082,-0.03354652170419535,0.4588483956042762,3,7,285.24975219634763,290.0,1.0,270.0,
2022-02-11,259.16,261.52,237.73,239.49,60547200,-0.07260687732342008,-0.07537772275576679,0.4648262847297276,4,6,274.5332885574543,280.0,,275.0,0.0
2022-02-14,239.34,248.75,237.55,242.67,44042400,0.013278216209444915,0.013190833372153585,0.45652401746977617,0,10,259.44060661657363,265.0,,260.0,
2022-02-15,249.49,265.45,247.84,264.95,69986900,0.09181192566036178,0.08783863324080013,0.46363314788981164,1,9,261.4535504528301,265.0,,270.0,
2022-02-16,262.59,265.82,255.52,265.11,73267600,0.0006038875259484211,0.0006037052592517879,0.463589971866694,2,8,284.55485099291593,290.0,,270.0,
2022-02-17,256.3,257.85,241.65,245.07,81059500,-0.07559126400362126,-0.07860095017613526,0.4693853507094849,3,7,283.41523366898855,290.0,1.0,275.0,
2022-02-18,246.68,249.86,231.0,236.42,76125500,-0.035296037866731966,-0.035933999699656737,0.4684642310548034,4,6,260.898652327806,265.0,,290.0,0.0
2022-02-21,246.68,249.86,231.0,236.42,76125500,-0.035296037866731966,0.0,0.4669966292199692,0,10,256.2753021347275,260.0,,280.0,
2022-02-22,230.35,240.64,230.0,233.9,63342200,-0.010658996700786627,-0.010716210732097437,0.46716062870251984,1,9,255.15578828452848,260.0,,265.0,
2022-02-23,238.02,241.55,223.01,223.87,56651100,-0.04288157332193243,-0.04382814735034317,0.46345236444615,2,8,251.3437938225833,255.0,,265.0,
2022-02-24,210.15,238.0,208.9,237.48,73580100,0.060794210925983805,0.05901788316268449,0.46090838302032705,3,7,239.32296369863172,245.0,1.0,290.0,
2022-02-25,237.21,242.17,233.81,241.57,52886600,0.017222502947616736,0.017075876762750773,0.4610875869633835,4,6,252.53282183844942,260.0,,290.0,0.0
2022-02-28,239.92,246.65,237.07,243.85,47731900,0.009438258061845506,0.009393995990836334,0.45950649927428733,0,10,261.5255114855849,265.0,,265.0,
2022-03-01,242.91,243.77,231.32,234.77,41205600,-0.03723600574123431,-0.03794697067864472,0.46110012494731184,1,9,262.8528817754595,270.0,,260.0,
2022-03-02,237.56,244.09,234.15,242.2,38964200,0.03164799591089151,0.031157519641575048,0.46140809059329757,2,8,252.04337850585748,255.0,,260.0,
2022-03-03,242.62,243.26,234.69,237.14,36509500,-0.020891824938067738,-0.021113147089067433,0.46197751063486986,3,7,258.84199870602055,265.0,1.0,255.0,
2022-03-04,233.84,236.8,224.82,229.36,43141500,-0.03280762418824312,-0.03335786245480996,0.4633486514071264,4,6,252.20722235551446,255.0,,245.0,0.0
2022-03-07,228.17,230.33,213.3,213.52,45082100,-0.06906173700732476,-0.07156231647884573,0.46655007258436304,0,10,248.40353887342872,255.0,,260.0,
2022-03-08,213.09,223.73,206.5,215.14,55746700,0.007587111277632008,0.0075584739075906186,0.4665197592469914,1,9,230.4242067790915,235.0,,265.0,
2022-03-09,223.87,232.2,222.47,230.14,49274200,0.06972204146137395,0.06739884039145311,0.4704677050023102,2,8,231.16189984433666,235.0,,270.0,
2022-03-10,225.31,227.88,218.82,226.58,42806600,-0.015468845050838453,-0.015589735949969827,0.4706771269722987,3,7,246.2744649833706,250.0,1.0,255.0,
2022-03-11,230.22,231.45,220.46,221.0,36720900,-0.024627063288904627,-0.024935381927589755,0.4701186051078946,4,6,241.25596670063277,245.0,,265.0,0.0
2022-03-14,218.69,222.62,211.59,213.3,38535400,-0.034841628959276005,-0.03546307604044792,0.4715050431111135,0,10,239.62851502383458,245.0,,255.0,
2022-03-15,215.18,230.38,213.22,229.73,49199600,0.0770276605719642,0.07420508082677453,0.47649340732818857,1,9,230.3731292412893,235.0,,255.0,
2022-03-16,235.0,245.97,231.72,244.96,67142200,0.06629521612327527,0.06419022560529417,0.48045836259032615,2,8,247.21778904965043,250.0,,235.0,
2022-03-17,241.2,248.42,239.06,247.66,47194100,0.011022207707380716,0.010961905877578818,0.4804574480904118,3,7,262.51090808909237,270.0,1.0,235.0,
2022-03-18,247.99,265.69,246.24,264.53,73071900,0.06811758055398531,0.06589782862975839,0.48344347889776357,4,6,264.04547469917213,270.0,,250.0,1.0
2022-03-21,265.07,271.52,259.67,267.34,59172700,0.010622613692208738,0.010566590126615993,0.48247673658271356,0,10,287.48641466008075,290.0,,245.0,
2022-03-22,267.27,272.38,260.72,265.24,54700700,-0.007855165706590728,-0.007886180042659978,0.48258418058503905,1,9,289.2564586393204,295.0,,245.0,
2022-03-23,261.26,266.12,255.75,256.34,50212000,-0.03355451666415332,-0.034130388198989024,0.4838704520578424,2,8,285.69872389478104,290.0,,235.0,
2022-03-24,261.66,283.2,259.07,281.5,87737900,0.09815089334477656,0.0936277592780672,0.492251897390187,3,7,274.8412933984821,280.0,1.0,250.0,
2022-03-25,278.86,283.58,272.71,276.92,57901600,-0.016269982238010572,-0.016403791769920316,0.492319315530958,4,6,300.59673936196907,305.0,,270.0,1.0
2022-03-28,277.56,282.5,272.06,282.19,42549400,0.019030767008522353,0.018851947119932613,0.4924930094788282,0,10,301.41181916722144,305.0,,270.0,
2022-03-29,286.95,289.46,279.8,286.56,48898400,0.015486020057408068,0.015367335382644341,0.4926466408058223,1,9,305.82369667819574,310.0,,290.0,
2022-03-30,283.04,284.96,275.03,276.9,46348700,-0.03371021775544403,-0.03429150813548563,0.49126162678386853,2,8,309.14177994263997,315.0,,295.0,
2022-03-31,277.82,282.48,272.7,272.86,52344000,-0.014590104730949682,-0.014697587042187986,0.490746632577736,3,7,297.2014129908828,300.0,1.0,290.0,
2022-04-01,273.75,274.96,262.67,267.12,51723500,-0.021036428937916907,-0.021260847499329,0.4904975640688746,4,6,291.31213254178124,295.0,,280.0,0.0
2022-04-04,267.28,275.58,266.13,273.6,39712000,0.0242587601078168,0.023969190112996402,0.488146196436543,0,10,290.6539079145435,295.0,,305.0,
2022-04-05,272.54,273.19,258.2,259.31,43661500,-0.05222953216374271,-0.05364292857910215,0.4910602413956883,1,9,296.30386348474104,300.0,,305.0,
2022-04-06,249.34,253.0,240.03,244.07,70383300,-0.05877135474914197,-0.06056918777389311,0.4936320842620396,2,8,279.6760781506455,285.0,,310.0,
2022-04-07,244.41,247.22,234.78,242.08,55799200,-0.008153398615151297,-0.008186819355354293,0.49352481614412,3,7,262.0538743713575,265.0,1.0,315.0,
2022-04-08,239.17,239.23,230.62,231.19,52478100,-0.04498512888301398,-0.046028366772399666,0.49572551813120325,4,6,258.54639728055366,265.0,,300.0,0.0
2022-04-11,222.14,223.2,216.6,219.17,57520700,-0.05199186816038759,-0.05339219887401862,0.497517372918698,0,10,251.7848814019025,255.0,,295.0,
2022-04-12,225.37,227.25,212.82,215.04,66225800,-0.01884381986585748,-0.019023627058842838,0.497252445192595,1,9,237.72068280432947,245.0,,295.0,
2022-04-13,217.28,225.0,214.55,222.03,51694300,0.032505580357142794,0.03198845054269993,0.49803989012408734,2,8,232.1503621115266,235.0,,300.0,
2022-04-14,225.05,227.77,211.63,212.58,56909700,-0.042561815970814654,-0.04349411977204898,0.5000057661232963,3,7,238.54128065426337,245.0,1.0,285.0,
2022-04-15,225.05,227.77,211.63,212.58,56909700,-0.042561815970814654,0.0,0.4999408142951559,4,6,227.23607987333023,230.0,,265.0,0.0
2022-04-18,212.0,220.88,210.79,217.83,52570100,0.024696584815128375,0.024396553954829397,0.5004705119015077,0,10,231.68512087399344,235.0,,265.0,
2022-04-19,217.2,223.73,213.14,221.98,51278100,0.0190515539641003,0.018872345663568223,0.5002778442947362,1,9,236.38123695188335,240.0,,255.0,
2022-04-20,225.17,226.7,212.0,214.82,46897400,-0.032255158122353356,-0.032786819553932485,0.5012848954535847,2,8,239.75422133753582,245.0,,245.0,
2022-04-21,217.09,223.92,200.0,201.83,65620900,-0.06046923005306759,-0.06237470925787316,0.5041442315714112,3,7,230.90299792669572,235.0,1.0,235.0,
2022-04-22,203.03,204.86,195.0,195.15,62471300,-0.03309716097705995,-0.03365726528540376,0.5053190846081915,4,6,215.86402011383703,220.0,,245.0,0.0
2022-04-25,192.02,199.45,190.96,199.02,64156600,0.01983089930822457,0.019636828560392203,0.5056457704212023,0,10,212.88564509183283,220.0,,230.0,
2022-04-26,197.18,197.88,186.7,187.88,65314300,-0.055974273942317465,-0.05760186102822182,0.5087133969131582,1,9,216.15191163106005,220.0,,235.0,
2022-04-27,185.98,191.67,182.9,184.15,49946000,-0.019853097721950097,-0.020052818267719957,0.5076833484417116,2,8,203.18752147186493,210.0,,240.0,
2022-04-28,189.67,200.37,184.9,197.82,57032700,0.07423296225902787,0.07160688342062028,0.5125657611108598,3,7,198.11930657625763,205.0,1.0,245.0,
2022-04-29,194.02,201.28,185.17,185.47,50043500,-0.062430492366798096,-0.06446438241049915,0.5152020269521397,4,6,211.8129073361559,215.0,,235.0,0.0
2022-05-02,185.41,195.74,183.91,195.33,57204900,0.05316223648029328,0.05179729201568484,0.5176160067039746,0,10,202.67041010025582,210.0,,220.0,
2022-05-03,194.0,198.25,191.33,196.02,47575100,0.003532483489479432,0.0035262589241534907,0.516059969574383,1,9,212.55938482252563,220.0,,220.0,
2022-05-04,199.23,204.0,187.51,203.34,64885500,0.03734312825221919,0.036662760005981204,0.517226041567003,2,8,212.23065494352258,215.0,,220.0,
2022-05-05,198.67,199.25,185.0,188.44,62633100,-0.07327628602340908,-0.07609980101517462,0.5228732267491382,3,7,219.0659004474442,225.0,1.0,210.0,
2022-05-06,187.36,195.12,179.9,186.75,63329700,-0.008968371895563543,-0.009008829818913641,0.5229667093953978,4,6,202.04691118712267,205.0,,205.0,0.0
2022-05-09,180.34,182.55,168.27,169.5,64445500,-0.09236947791164662,-0.09691789719242178,0.5307501616812912,0,10,204.34206366527266,210.0,,215.0,
2022-05-10,176.89,181.98,170.25,175.95,76147400,0.038053097345132736,0.0373469369470892,0.531435243382883,1,9,184.84706624659356,190.0,,210.0,
2022-05-11,173.47,177.53,165.68,166.3,67016700,-0.05484512645637951,-0.05640647756871202,0.5329684216152688,2,8,190.9523948087389,195.0,,220.0,
2022-05-12,162.19,167.88,155.67,161.75,70872800,-0.02736019242333143,-0.02774145281787215,0.5336985972913905,3,7,179.56797324154886,185.0,1.0,215.0,
2022-05-13,167.88,179.28,165.93,177.06,67043700,0.09465224111282855,0.0904367248018932,0.5412774674531166,4,6,173.68019449464478,180.0,,225.0,0.0
2022-05-16,175.09,177.88,171.06,172.64,52144600,-0.02496328928046998,-0.0252801566730786,0.5417084228923161,0,10,194.35089403664585,200.0,,205.0,
2022-05-17,180.74,183.71,176.34,181.77,58583000,0.05288461538461542,0.05153365011518288,0.542056011601633,1,9,188.60859910465518,195.0,,210.0,
2022-05-18,177.05,181.18,168.64,169.38,54516100,-0.06816306321175114,-0.07059744013155445,0.546691806010084,2,8,197.59148787546005,205.0,,190.0,
2022-05-19,169.37,176.87,167.34,171.24,62131000,0.010981225646475412,0.010921369783292431,0.5467966371925711,3,7,183.25555316713113,190.0,1.0,195.0,
2022-05-20,173.32,174.1,157.55,166.94,73910500,-0.025110955384256117,-0.025431614854154863,0.5465146212954486,4,6,184.1915583994863,190.0,,185.0,0.0
2022-05-23,162.74,169.15,161.79,168.98,63988900,0.012219959266802416,0.01214589830210812,0.5465312273127847,0,10,183.4078937258332,190.0,,180.0,
2022-05-24,165.1,165.97,157.8,161.54,58855000,-0.044028879157296696,-0.04502757471054847,0.5472289562306161,1,9,184.7555187067442,190.0,,200.0,
2022-05-25,160.2,171.11,160.0,169.75,78113200,0.050823325492138194,0.04957397642465528,0.5494946419056451,2,8,175.74055985915888,180.0,,195.0,
2022-05-26,160.36,180.92,160.22,178.51,99657500,0.051605301914580126,0.05031785562065517,0.5517283841155753,3,7,183.7300159880543,190.0,1.0,205.0,
2022-05-27,181.86,188.81,181.0,188.11,73837900,0.05377849980393279,0.05238227604546865,0.5541685751513975,4,6,192.13772592290414,195.0,,190.0,0.0
2022-05-30,181.86,188.81,181.0,188.11,73837900,0.05377849980393279,0.0,0.554157304057141,0,10,206.9386968101005,210.0,,190.0,
2022-05-31,189.8,192.0,183.5,186.72,66410000,-0.00738929349848505,-0.007416729566683497,0.5537536772876189,1,9,205.92774716118996,210.0,,190.0,
2022-06-01,187.24,190.53,181.22,183.2,54451400,-0.018851756640959727,-0.019031716298215963,0.5539825214777,2,8,203.33823929231306,210.0,,190.0,
2022-06-02,182.92,196.19,181.98,195.92,64865600,0.06943231441048026,0.06712796040388232,0.557868735022395,3,7,198.41591837856828,205.0,1.0,180.0,
2022-06-03,190.82,193.32,185.22,187.2,59877900,-0.04450796243364641,-0.045528848600420654,0.5597538817373303,4,6,211.04955976283213,215.0,,190.0,0.0
2022-06-06,191.39,193.37,185.64,187.86,42240600,0.003525641025641235,0.003519440522877866,0.557834468631891,0,10,206.13570842491134,210.0,,195.0,
2022-06-07,184.72,190.0,181.88,189.26,38891400,0.00745235813903955,0.007424726513717144,0.5578825719379565,1,9,205.77760189616865,210.0,,210.0,
2022-06-08,187.99,191.8,185.35,186.48,36325200,-0.014688787910810519,-0.014797736352584934,0.5579621826824019,2,8,206.2353676900432,210.0,,210.0,
2022-06-09,184.81,189.33,180.41,180.48,39557400,-0.03217503217503215,-0.03270402641780759,0.5583704581815704,3,7,202.08413811594744,205.0,1.0,210.0,
2022-06-10,176.0,176.97,168.69,169.74,46524800,-0.05950797872340419,-0.061352113768163186,0.5616323348101672,4,6,194.43024127480788,200.0,,205.0,0.0
2022-06-13,160.0,163.12,156.06,156.47,60415300,-0.07817839047955699,-0.08140355622756495,0.5673710069309159,0,10,186.97003845752172,190.0,,215.0,
2022-06-14,157.31,160.66,154.12,158.36,46968000,0.012078992778168374,0.01200662392396402,0.5674540621860465,1,9,171.6608404706269,175.0,,210.0,
2022-06-15,160.95,168.68,159.26,165.27,56393600,0.043634756251578644,0.04270957791480495,0.5669429077410225,2,8,172.81833868582373,180.0,,210.0,
2022-06-16,158.6,159.42,154.01,156.01,54574900,-0.056029527439946825,-0.057660392393576884,0.5697833868279456,3,7,179.3311478176426,185.0,1.0,210.0,
2022-06-17,156.48,159.95,153.28,158.8,63033400,0.0178834690083971,0.0177254410538775,0.5700906152583826,4,6,168.32479031069195,175.0,,205.0,0.0
2022-06-20,156.48,159.95,153.28,158.8,63033400,0.0178834690083971,0.0,0.5699773273476338,0,10,175.17440920635056,180.0,,200.0,
2022-06-21,164.75,170.08,164.07,165.66,48308900,0.043198992443324924,0.0422919463570827,0.5714355116346326,1,9,174.29121620707792,180.0,,190.0,
2022-06-22,162.26,166.62,161.8,163.6,43713500,-0.012435108052637922,-0.01251307100147137,0.5715539691055886,2,8,180.89569024525474,185.0,,175.0,
2022-06-23,165.19,165.85,158.53,162.25,46368000,-0.008251833740831271,-0.00828606858444728,0.5714908443556337,3,7,177.63699493247205,185.0,1.0,180.0,
2022-06-24,165.0,171.4,163.1,171.26,47215300,0.05553158705701078,0.054044514013846606,0.5739302371565217,4,6,175.0972108019604,180.0,,185.0,0.0
2022-06-27,173.12,173.3,166.26,168.69,42796800,-0.015006422982599465,-0.015120158625825867,0.5736652789683266,0,10,189.0441116371654,195.0,,175.0,
2022-06-28,169.0,172.02,159.45,159.82,46114900,-0.05258165866382125,-0.054014529025903334,0.5760822778631997,1,9,185.25754492937193,190.0,,180.0,
2022-06-29,158.14,158.2,151.7,155.42,48235200,-0.027530972343886906,-0.02791705216522062,0.5762187369777898,2,8,174.6434925470805,180.0,,180.0,
2022-06-30,153.61,155.67,148.62,151.59,68607000,-0.024642903101273816,-0.02495162180916909,0.5765923174276514,3,7,168.86855976451227,175.0,1.0,185.0,
2022-07-01,148.99,150.63,143.92,145.23,57761000,-0.04195527409459732,-0.042860815352214275,0.5777813194730105,4,6,163.70445461312593,170.0,,185.0,0.0
2022-07-04,148.99,150.63,143.92,145.23,57761000,-0.04195527409459732,0.0,0.5761014954158521,0,10,160.4173952693439,165.0,,180.0,
2022-07-05,141.75,149.71,140.55,149.64,65139700,0.03036562693658329,0.029913716860232652,0.5753583373835328,1,9,159.55693657301492,165.0,,195.0,
2022-07-06,150.1,153.19,147.89,151.3,52906600,0.01109329056402042,0.011032211314364944,0.5744518321423837,2,8,163.5010600972932,170.0,,190.0,
2022-07-07,154.56,159.45,153.89,158.58,49290300,0.04811632518175801,0.04699457704994252,0.5763809865535704,3,7,164.3502256567096,170.0,1.0,180.0,
2022-07-08,154.3,160.37,153.89,158.38,46797200,-0.001261193088662016,-0.0012619890619865494,0.5747908440525066,4,6,171.24824123665448,175.0,,175.0,0.0
2022-07-11,155.26,155.27,150.38,151.52,43732100,-0.0433135496906174,-0.04427957934449821,0.576337654611522,0,10,174.85251873613615,180.0,,170.0,
2022-07-12,152.68,154.31,148.77,150.82,45848300,-0.00461985216473082,-0.004630556663267243,0.5763483968821775,1,9,166.4738651780872,170.0,,165.0,
2022-07-13,145.9,153.75,144.65,151.64,52191800,0.005436944702294166,0.005422217873633168,0.576246034298395,2,8,164.81548498847525,170.0,,165.0,
2022-07-14,151.08,154.73,147.28,153.72,45623500,0.013716697441308545,0.01362347504850928,0.5764193019339814,3,7,164.76212248852357,170.0,1.0,170.0,
