date,open,high,low,close,volume,pct,Log_Return,sigma,dayofweek,daysLeft,strike,near_option,strategy_on,strike_real,is_strike
2022-02-08,122.38,128.705,122.05,128.23,84902753,0.036872321500768024,0.0362087987170586,0.44770692244700094,1,9,133.02324366622133,134.0,,114.0,
2022-02-09,129.6,132.96,127.65,132.85,92948862,0.0360290103719878,0.03539514573479804,0.44621330854226804,2,8,137.38102821495943,138.0,,124.0,
2022-02-10,128.84,131.7589,124.61,125.77,108939859,-0.05329318780579595,-0.05476583014675827,0.44968925174506125,3,7,141.66799467708256,143.0,1.0,126.0,
2022-02-11,126.14,127.1699,111.81,113.18,164708241,-0.10010336328218172,-0.10547537034468636,0.4615997022178643,4,6,133.54208802634454,135.0,,132.0,0.0
2022-02-14,115.51,118.37,113.46,114.27,135125910,0.009630676798020765,0.009584597444244506,0.4584282968466244,0,10,122.5403274049233,124.0,,128.0,
2022-02-15,117.19,121.88,114.36,121.47,144139671,0.06300866369125768,0.061103249553557205,0.4617102249947207,1,9,123.15321103636134,124.0,,134.0,
2022-02-16,119.05,119.54,114.22,117.69,119107831,-0.031118794764139257,-0.03161326982260852,0.462425380604956,2,8,130.419496721816,131.0,,134.0,
2022-02-17,116.26,116.98,112.26,112.37,98179641,-0.045203500722236334,-0.046257050969759836,0.4640334678293149,3,7,125.79512156796885,127.0,1.0,138.0,
2022-02-18,113.9,115.635,109.89,113.83,114300071,0.012992791670374704,0.012909109417314324,0.4623680999690349,4,6,119.54244744799453,121.0,,143.0,0.0
2022-02-21,113.9,115.635,109.89,113.83,114300071,0.012992791670374704,0.0,0.46057232027585865,0,10,123.26038737574821,124.0,,135.0,
2022-02-22,115.27,119.2,113.61,115.65,141648454,0.01598875516120546,0.015862281340323064,0.46072071879857235,1,9,122.72196791920705,124.0,,124.0,
2022-02-23,117.4,118.65,109.04,109.76,120299433,-0.050929528750540465,-0.05227222469987314,0.45977118604998224,2,8,124.15178259237578,125.0,,124.0,
2022-02-24,104.56,116.96,104.26,116.61,142956572,0.062408892128279936,0.06053886955466644,0.4598458272676046,3,7,117.27415638187261,118.0,1.0,131.0,
2022-02-25,117.16,121.23,116.0421,121.06,127820983,0.03816139267644281,0.03745125693129966,0.4610089561419465,4,6,123.98383200078207,125.0,,127.0,0.0
2022-02-28,120.31,124.61,119.2,123.34,124666142,0.018833636213447802,0.018658479099805503,0.45910920859676374,0,10,131.0586988463049,132.0,,121.0,
2022-03-01,122.33,122.43,112.8,113.83,126552244,-0.07710394032754986,-0.08023866222622147,0.46634280874515277,1,9,132.9430840739483,134.0,,124.0,
2022-03-02,115.47,119.48,113.31,118.28,118054509,0.03909338487217773,0.038348587647151114,0.46752424807090626,2,8,122.3038122718545,123.0,,124.0,
2022-03-03,118.13,118.26,111.05,111.98,123853721,-0.05326344267839023,-0.054734411063529206,0.4708821882215035,3,7,126.51863017292936,128.0,1.0,125.0,
2022-03-04,112.0,113.0,106.81,108.41,100671339,-0.03188069298088947,-0.03239994824754687,0.4720727066489925,4,6,119.2363926885944,120.0,,118.0,0.0
2022-03-07,108.53,109.53,102.82,102.95,92599972,-0.05036435753159296,-0.05167690219940186,0.47155203041744703,0,10,117.58763522150872,119.0,,125.0,
2022-03-08,102.81,109.9,100.08,105.53,135348316,0.02506070908207869,0.024751839209200384,0.47202118186698255,1,9,111.1912594740738,112.0,,132.0,
2022-03-09,108.41,111.71,106.85,111.05,102310329,0.05230740073912621,0.050985277657437524,0.4744303769992761,2,8,113.48511349304337,114.0,,134.0,
2022-03-10,108.89,109.07,103.07,106.46,102557375,-0.04133273300315177,-0.04221122259582515,0.4757418313669451,3,7,118.90324290080164,120.0,1.0,123.0,
2022-03-11,108.13,108.19,104.08,104.29,87584432,-0.02038324253240642,-0.020593847611489715,0.4755436994427386,4,6,113.43217118442129,114.0,,128.0,0.0
2022-03-14,102.99,105.2397,101.04,102.25,89731676,-0.01956083996548097,-0.01975468521021047,0.4759845675352191,0,10,113.18645865787435,114.0,,120.0,
2022-03-15,102.66,109.69,101.79,109.33,112425543,0.06924205378973114,0.06695003652348237,0.48030146779611554,1,9,110.51519339193625,112.0,,119.0,
2022-03-16,111.6,115.42,109.89,115.37,113689804,0.0552455867556938,0.05377352349280492,0.4831249778890839,2,8,117.72155489534066,119.0,,112.0,
2022-03-17,112.14,114.27,109.71,111.69,103201695,-0.03189737366733125,-0.03241717838646315,0.4840426083164007,3,7,123.68352882899073,125.0,1.0,114.0,
2022-03-18,111.28,114.93,110.55,113.46,105830893,0.01584743486435669,0.015723175345685892,0.48326360724486694,4,6,119.13648007045006,120.0,,120.0,0.0
2022-03-21,113.73,117.57,112.54,115.92,101905850,0.021681649920676893,0.021449946114005813,0.4826795691289189,0,10,123.30245586522315,124.0,,114.0,
2022-03-22,115.43,117.95,113.81,114.78,101667360,-0.009834368530020732,-0.009883045332210459,0.48280988120458923,1,9,125.42724388229264,126.0,,114.0,
2022-03-23,114.29,117.55,112.21,113.92,90579150,-0.0074925945286635764,-0.007520805016550919,0.4828834776356982,2,8,123.63760787825763,125.0,,112.0,
2022-03-24,114.96,120.55,113.71,120.53,121961329,0.0580231741573034,0.05640223693658661,0.4860114605319931,3,7,122.12479444003571,123.0,1.0,119.0,
2022-03-25,119.915,121.4,117.2533,119.67,95852381,-0.007135153073923539,-0.007160730014827298,0.48602705863728507,4,6,128.5996079685195,130.0,,125.0,0.0
2022-03-28,117.7,120.41,116.71,120.24,92966149,0.004763098520932596,0.004751790859294133,0.4858787945467734,0,10,130.1130433170382,131.0,,120.0,
2022-03-29,122.28,123.71,119.59,123.23,94143028,0.024866932801064667,0.024562782505312842,0.48635050729482726,1,9,130.16954171706908,131.0,,124.0,
2022-03-30,123.04,125.67,118.59,119.22,99476946,-0.03254077740809869,-0.03308200215825129,0.48464205854079895,2,8,132.81207907387784,134.0,,126.0,
2022-03-31,116.31,116.38,109.02,109.34,146375926,-0.08287200134205663,-0.0865082323249272,0.4922272894773333,3,7,127.83888802083351,129.0,1.0,125.0,
2022-04-01,110.48,111.42,106.102,108.19,111867074,-0.01051765136272187,-0.010573352767371256,0.4918799973304311,4,6,116.75715679167871,118.0,,123.0,0.0
2022-04-04,109.97,110.9391,107.03,110.53,90220034,0.021628616323135175,0.02139803662338194,0.48931108444960286,0,10,117.74981472245685,119.0,,130.0,
2022-04-05,109.685,110.48,106.05,106.82,79529559,-0.03356554781507293,-0.034141802411239874,0.4904473943630479,1,9,119.72476950293526,121.0,,131.0,
2022-04-06,104.45,105.744,101.7106,103.67,105254502,-0.029488859764088993,-0.0299323975766034,0.4912331322771079,2,8,115.19871899183318,116.0,,131.0,
2022-04-07,103.92,105.24,100.91,103.72,91895526,0.00048229960451440235,0.00048218333544299425,0.4906460877943262,3,7,111.27029266957472,112.0,1.0,134.0,
2022-04-08,102.51,102.99,100.4205,101.0,92746663,-0.026224450443501746,-0.026574443829204195,0.49061163532311747,4,6,110.73257094390127,112.0,,129.0,0.0
2022-04-11,98.6,98.67,95.94,97.37,94727655,-0.03594059405940586,-0.036602361850594525,0.4909595302870013,0,10,109.9004984790681,111.0,,118.0,
2022-04-12,98.78,99.59,94.6,95.1,89246449,-0.023313135462668222,-0.023589185439320277,0.4894850055518963,1,9,105.49841229870835,106.0,,119.0,
2022-04-13,95.3,98.33,94.71,97.74,77728418,0.027760252365930604,0.027381922290664145,0.48923969255610744,2,8,102.5442328414036,104.0,,121.0,
2022-04-14,98.37,98.39,92.92,93.06,73354367,-0.04788213627992621,-0.04906644542550618,0.4917403497129707,3,7,104.87543589165855,106.0,1.0,116.0,
2022-04-15,98.37,98.39,92.92,93.06,73354367,-0.04788213627992621,0.0,0.4915275431325662,4,6,99.36633944158869,100.0,,112.0,0.0
2022-04-18,92.03,95.16,91.64,93.89,80605752,0.008918977004083395,0.008879437853953637,0.4915974476344305,0,10,101.27676259145746,102.0,,112.0,
2022-04-19,93.385,97.07,92.84,96.93,77069496,0.03237831504952604,0.0318651842340605,0.49178384278520165,1,9,101.73850143793261,103.0,,111.0,
2022-04-20,97.84,97.91,93.2,94.02,62489047,-0.03002166511915827,-0.030481542908532236,0.4912203502116295,2,8,104.55448184351013,106.0,,106.0,
2022-04-21,95.16,96.23,89.24,89.85,76680635,-0.04435226547543081,-0.04536591236641647,0.4933768466751759,3,7,100.9126425937205,102.0,1.0,104.0,
2022-04-22,90.03,91.46,87.935,88.14,74999402,-0.019031719532554225,-0.01921515381572708,0.4936608880668211,4,6,95.95974659835146,97.0,,106.0,0.0
2022-04-25,89.86,91.37,88.61,90.69,93481042,0.028931245745404954,0.028520638045635358,0.49445583125751946,0,10,95.95758244234888,97.0,,100.0,
2022-04-26,89.74,90.12,85.08,85.16,89075381,-0.0609769544602492,-0.06291525743419765,0.4983879435268436,1,9,98.3168887672917,99.0,,102.0,
2022-04-27,84.25,87.9,84.02,84.91,83125054,-0.002935650540159651,-0.002939968014006605,0.4970322300254319,2,8,91.95210907269123,93.0,,103.0,
2022-04-28,86.67,90.58,84.78,89.64,91495449,0.055706041691202524,0.05420977692145425,0.49982441694000135,3,7,91.21110147732449,92.0,1.0,106.0,
2022-04-29,88.05,91.79,85.38,85.52,82647701,-0.04596162427487738,-0.047051382215936556,0.5012269463015142,4,6,95.8178081095073,97.0,,102.0,0.0
2022-05-02,85.655,90.37,85.3201,89.84,98281091,0.05051449953227327,0.049280043713398065,0.503118942306093,0,10,93.22654401336997,94.0,,97.0,
2022-05-03,89.85,92.21,89.01,91.13,126381846,0.014358860195903711,0.014256748077847601,0.5029196853495415,1,9,97.5332934899407,99.0,,97.0,
2022-05-04,98.18,99.69,91.7,99.42,225394075,0.09096894546252621,0.08706624215849122,0.510265601537982,2,8,98.46693947245991,99.0,,99.0,
2022-05-05,97.65,97.84,92.17,93.87,153129770,-0.05582377791188897,-0.0574424543176261,0.5136035737552037,3,7,107.00161981410933,108.0,1.0,93.0,
2022-05-06,94.34,98.18,92.65,95.34,144277672,0.015659955257270708,0.015538603427779166,0.513302154492634,4,6,100.52385626505715,102.0,,92.0,1.0
2022-05-09,92.865,93.74,85.38,86.36,144523668,-0.09418921753723519,-0.09892484413007305,0.5223962938177951,0,10,104.14772479449893,105.0,,97.0,
2022-05-10,89.18,90.7721,85.41,88.73,137235451,0.0274432607688746,0.027073445200639916,0.5229386341944362,1,9,94.05091056675589,95.0,,94.0,
2022-05-11,87.84,93.46,86.53,87.92,136137858,-0.00912881776174912,-0.009170740751880473,0.5230205075952554,2,8,96.16968006789679,97.0,,99.0,
2022-05-12,86.6,88.55,83.27,87.06,129214223,-0.009781619654231077,-0.0098297739712144,0.5230990101564886,3,7,94.79863394492826,96.0,1.0,99.0,
2022-05-13,88.3,96.57,88.22,95.12,138068073,0.0925798300022973,0.08854171625837494,0.5304386355856872,4,6,93.34925529841476,94.0,,108.0,0.0
2022-05-16,93.86,98.169,93.0801,94.24,131065665,-0.00925147182506314,-0.009294532479249879,0.5305340336507894,0,10,104.21437057105324,105.0,,102.0,
2022-05-17,97.88,103.2,97.54,102.47,164227181,0.08733022071307306,0.08372535290835002,0.5366153809647064,1,9,102.76916039453886,104.0,,105.0,
2022-05-18,100.0,104.22,95.71,96.28,142028221,-0.06040792427051822,-0.06230945989675536,0.5403341025802859,2,8,111.29584680195555,112.0,,95.0,
2022-05-19,96.69,100.69,95.09,96.67,141506169,0.004050685500623263,0.004042503561642935,0.5402795196998484,3,7,104.07188698786358,105.0,1.0,97.0,
2022-05-20,98.385,98.64,88.26,93.5,164126807,-0.03279197269059686,-0.033341680181872724,0.5411774619981753,4,6,103.89121404764829,105.0,,96.0,0.0
2022-05-23,91.66,95.19,90.92,95.07,128773040,0.016791443850267207,0.016652026076297583,0.5409905711118356,0,10,102.62902837943473,104.0,,94.0,
2022-05-24,92.54,93.42,89.62,91.16,123333688,-0.041127590196697095,-0.04199725799345548,0.5424456886022923,1,9,103.85146875837209,105.0,,105.0,
2022-05-25,90.425,93.89,89.52,92.65,111771116,0.016344888108819733,0.016212748353885354,0.5426646639467044,2,8,99.1006259409031,100.0,,104.0,
2022-05-26,91.34,100.33,90.74,98.75,128792745,0.06583917970858066,0.06376245104986245,0.5462996741474041,3,7,100.18173421803945,101.0,1.0,112.0,
2022-05-27,100.14,102.4,99.38,102.26,104378026,0.03554430379746831,0.034927185870621894,0.5472214681406682,4,6,106.211814626301,107.0,,105.0,0.0
2022-05-30,100.14,102.4,99.38,102.26,104378026,0.03554430379746831,0.0,0.5468953365156886,0,10,112.36116843452457,113.0,,105.0,
2022-05-31,102.43,104.55,100.04,101.86,125102894,-0.003911597887737206,-0.003919268195394688,0.5469021820484582,1,9,111.81336725420316,113.0,,104.0,
2022-06-01,102.13,103.57,99.55,101.22,99335389,-0.006283133712939315,-0.006302955670526612,0.5469455444154605,2,8,110.80867154539519,112.0,,105.0,
2022-06-02,100.78,109.5,100.78,108.59,120953796,0.07281169729302506,0.07028295644287712,0.5511429368337958,3,7,109.51591080829212,111.0,1.0,100.0,
2022-06-03,105.8,109.39,104.65,106.3,110844697,-0.02108849802007562,-0.021314036880906946,0.5515736696685722,4,6,116.87080263081627,118.0,,101.0,1.0
2022-06-06,108.27,109.57,104.225,105.65,96720492,-0.006114769520225716,-0.006133541285836478,0.5490522031258945,0,10,116.88777584613004,118.0,,107.0,
2022-06-07,104.24,106.24,102.61,105.28,79022851,-0.003502129673450094,-0.003508276485058658,0.5490697327565748,1,9,115.56076622526052,117.0,,113.0,
2022-06-08,104.57,105.848,100.41,101.9,97641865,-0.03210486322188444,-0.03263152734832788,0.5495005863109942,2,8,114.5673563344911,116.0,,113.0,
2022-06-09,101.57,103.94,98.74,98.8,95298975,-0.03042198233562321,-0.03089433547485705,0.5503008054679885,3,7,110.29222184331154,111.0,1.0,112.0,
2022-06-10,98.82,99.928,94.25,94.82,102212244,-0.040283400809716596,-0.041117247279849854,0.5518795247504448,4,6,106.32230200498596,107.0,,111.0,0.0
2022-06-13,91.26,92.03,86.64,86.99,98148812,-0.08257751529213242,-0.08618718795452283,0.558001663828201,0,10,104.26982561116085,105.0,,118.0,
2022-06-14,87.41,88.3,85.8201,86.99,84046617,0.0,0.0,0.5579730243401922,1,9,95.28948344417388,96.0,,118.0,
2022-06-15,87.9,90.86,86.19,89.3,95774807,0.026554776411081837,0.026208318363004076,0.5583322994921917,2,8,94.79374664507566,96.0,,117.0,
2022-06-16,86.63,86.73,80.64,82.05,102333342,-0.08118701007838747,-0.08467267034635347,0.5640377045373649,3,7,96.77753926702208,98.0,1.0,116.0,
2022-06-17,82.19,82.94,79.43,81.57,105162293,-0.005850091407678337,-0.0058672702236109596,0.561962979249351,4,6,88.45889364460614,89.0,,111.0,0.0
2022-06-20,82.19,82.94,79.43,81.57,105162293,-0.005850091407678337,0.0,0.5619302693898909,0,10,89.85515566993175,91.0,,107.0,
2022-06-21,84.17,85.81,82.6,83.79,87740567,0.027215888194189297,0.026852121312706298,0.5623898701180363,1,9,89.40972026006662,90.0,,105.0,
2022-06-22,84.4,86.375,83.3001,83.75,86564716,-0.00047738393603058427,-0.00047749792001930126,0.5623896587876,2,8,91.36879398556135,92.0,,96.0,
2022-06-23,84.315,84.41,80.2251,82.43,100614559,-0.015761194029850656,-0.015886722380039575,0.562597271583942,3,7,90.81586330550086,92.0,1.0,96.0,
2022-06-24,83.56,87.53,83.0801,87.08,88303886,0.05641150066723277,0.05487778804121051,0.5637327549611096,4,6,88.85150810437312,90.0,,98.0,0.0
2022-06-27,87.355,88.22,85.25,86.16,74663487,-0.010564997703261358,-0.010621203518213555,0.5637625761041795,0,10,95.95404071365648,97.0,,89.0,
2022-06-28,85.71,86.73,80.43,80.78,95751533,-0.06244196843082628,-0.06447662271286622,0.5672631926866359,1,9,94.46913055816263,95.0,,91.0,
2022-06-29,79.55,79.75,76.51,77.99,104140697,-0.03453825204258487,-0.03514879679286021,0.568322206881594,2,8,88.15265939819027,89.0,,90.0,
2022-06-30,77.73,78.91,75.48,76.47,105363616,-0.019489678163867152,-0.0196821062862729,0.5686165388115477,3,7,84.64219070387483,86.0,1.0,92.0,
2022-07-01,75.185,75.45,72.69,73.67,87734237,-0.036615666274355974,-0.03730284636141156,0.5696536035346778,4,6,82.49339254145434,83.0,,92.0,0.0
2022-07-04,75.185,75.45,72.69,73.67,87734237,-0.036615666274355974,0.0,0.5691717174146853,0,10,81.26025149187412,82.0,,90.0,
2022-07-05,71.98,75.21,71.6,75.2,95685751,0.020768291027555286,0.02055557026107189,0.5694505865750776,1,9,80.84599961461927,82.0,,97.0,
2022-07-06,75.17,76.28,73.55,75.35,85458857,0.0019946808510638014,0.0019926941167102974,0.5693919313793736,2,8,82.09102462352351,83.0,,95.0,
2022-07-07,77.195,79.99,76.9,79.3,83640945,0.05242203052422045,0.051094203568297976,0.5716926940505824,3,7,81.78961082301056,83.0,1.0,89.0,
2022-07-08,78.31,80.47,77.4,79.35,83333931,0.0006305170239595537,0.0006303183316156856,0.571077447625814,4,6,85.58140239623576,87.0,,86.0,0.0
2022-07-11,77.845,78.29,75.8417,76.95,76247536,-0.0302457466918713,-0.030712586687529686,0.5715060956296534,0,10,87.54691973081404,89.0,,83.0,
2022-07-12,76.98,77.44,74.43,76.36,77873214,-0.007667316439246341,-0.007696861427341445,0.571443391406047,1,9,84.47769445254002,85.0,,82.0,
2022-07-13,74.94,79.11,74.48,77.52,79354976,0.015191199580932402,0.015076968724963905,0.5716549781017751,2,8,83.38290272734562,84.0,,82.0,
2022-07-14,78.23,79.25,76.0,78.6,83493646,0.01393188854489158,0.013835731852650008,0.5717822547922706,3,7,84.17249497138349,85.0,1.0,83.0,
