date,open,high,low,close,volume,pct,Log_Return,sigma,dayofweek,daysLeft,strike,near_option,strategy_on,strike_real,is_strike
2022-07-01,256.39,259.77,254.61,259.58,22837700,0.010707471868551144,0.010650552837108888,0.28594892644054043,4,6,266.8061856219013,270.0,,265.0,0.0
2022-07-04,256.39,259.77,254.61,259.58,22837700,0.010707471868551144,0.0,0.2859064925771948,0,10,272.6772243935717,275.0,,272.5,
2022-07-05,256.16,262.98,254.74,262.85,22941000,0.012597272517143265,0.012518587005844331,0.2861934431569459,1,9,271.987424884588,275.0,,282.5,
2022-07-06,263.75,267.99,262.4,266.21,23824400,0.012782956058588368,0.01270194373002436,0.286180169156737,2,8,274.6914051908356,277.5,,280.0,
2022-07-07,265.12,269.06,265.02,268.4,20859900,0.008226588032004711,0.008192934102045038,0.28617687960250754,3,7,277.4116167189098,280.0,1.0,270.0,
2022-07-08,264.79,268.1,263.29,267.66,19658800,-0.002757078986587058,-0.0027608867292982044,0.2860873113555975,4,6,278.8397971418468,282.5,,272.5,0.0
2022-07-11,265.65,266.53,262.18,264.51,19455200,-0.0117686617350371,-0.011838460601183144,0.28581793026365193,0,10,281.1716023391865,282.5,,270.0,
2022-07-12,265.88,265.94,252.04,253.67,35868500,-0.04098143737476845,-0.04184484805533841,0.28853660367891454,1,9,277.149060981156,280.0,,275.0,
2022-07-13,250.19,253.55,248.11,252.72,29497400,-0.0037450230614577418,-0.003752053217877153,0.28855014160519077,2,8,265.19350312812935,267.5,,275.0,
2022-07-14,250.57,255.14,245.94,254.08,25102800,0.005381449825894391,0.005367021564941269,0.28849267443090804,3,7,263.4438898043692,265.0,1.0,277.5,
2022-07-15,255.72,260.37,254.77,256.72,29774100,0.010390428211586977,0.010336818742830604,0.2886944675581006,4,6,264.0443220569207,267.5,,280.0,0.0
2022-07-18,259.75,260.84,253.3,254.25,20975000,-0.00962137737612978,-0.009667961872932245,0.2888385345911328,0,10,269.80040557187,272.5,,282.5,
2022-07-19,257.58,259.72,253.68,259.53,25012600,0.02076696165191727,0.020554267931723158,0.2895563874775218,1,9,266.5302523822767,270.0,,282.5,
2022-07-20,259.9,264.87,258.91,262.27,22788300,0.010557546333757273,0.01050220461585271,0.28976044133254675,2,8,271.36231067765334,275.0,,280.0,
2022-07-21,259.79,264.89,257.03,264.84,22404700,0.009799062035307005,0.009751362580399983,0.289815022843686,3,7,273.44679442176005,275.0,1.0,267.5,
2022-07-22,265.24,265.33,259.07,260.36,21881300,-0.016915873735085185,-0.017060581352458623,0.29029283316491605,4,6,275.2748327470454,277.5,,265.0,0.0
2022-07-25,261.0,261.5,256.81,258.83,21056000,-0.005876478721769995,-0.005893813166545046,0.29014068661708525,0,10,273.70116835991445,275.0,,267.5,
2022-07-26,259.86,259.88,249.57,251.9,39348000,-0.026774330641733846,-0.027139292179077037,0.29136594587935416,1,9,271.38917133975445,275.0,,272.5,
2022-07-27,261.16,270.05,258.85,268.74,45994000,0.0668519253672093,0.06471218608869929,0.2985637961357283,2,8,263.45784212513115,265.0,,270.0,
2022-07-28,269.75,277.84,267.87,276.41,33459300,0.02854059685941812,0.028140901241863057,0.29984436699694084,3,7,280.54799806943083,282.5,1.0,275.0,
2022-07-29,277.7,282.0,276.63,280.74,32152800,0.015665135125357166,0.015543703417053157,0.3002485490129549,4,6,287.68516646923393,290.0,,275.0,1.0
2022-08-01,277.82,281.28,275.84,278.01,21539600,-0.009724300064116287,-0.009771889839470221,0.300235465415923,0,10,295.63168357711874,297.5,,277.5,
2022-08-02,276.0,277.89,272.38,274.82,22754200,-0.011474407395417385,-0.011540746363081363,0.3002607671229731,1,9,291.9807912953667,295.0,,275.0,
2022-08-03,276.76,283.5,276.61,282.47,23518900,0.027836402008587502,0.027456012353546548,0.3014743258122353,2,8,287.8233834598973,290.0,,275.0,
2022-08-04,281.8,283.8,280.17,283.65,18098700,0.0041774347718339655,0.0041687335154011835,0.3014633199821285,3,7,295.00490826679345,297.5,1.0,265.0,
2022-08-05,279.15,283.65,278.68,282.91,16774600,-0.0026088489335447385,-0.0026122579102179923,0.30136889892379914,4,6,295.2842333986395,297.5,,282.5,1.0
2022-08-08,284.05,285.92,279.32,280.32,18739200,-0.009154854900851994,-0.009197018114331592,0.3007883700172438,0,10,297.9742514802619,300.0,,290.0,
2022-08-09,279.64,283.08,277.61,282.3,23405200,0.007063356164383583,0.007038527511417045,0.2997890736538285,1,9,294.4334596918633,297.5,,297.5,
2022-08-10,288.17,289.81,286.94,289.16,24687800,0.024300389656394028,0.024009832872652865,0.3007707637854728,2,8,295.6358355391406,297.5,,295.0,
2022-08-11,290.85,291.21,286.51,287.02,20065900,-0.007400746991285234,-0.007428268389310739,0.3007877390166207,3,7,301.96118487316,305.0,1.0,290.0,
2022-08-12,288.48,291.91,286.94,291.91,22619700,0.017037140268970852,0.016893635838120518,0.30126775264930966,4,6,298.7655431245377,302.5,,297.5,0.0
2022-08-15,291.0,294.18,290.11,293.47,18085700,0.005344112911513932,0.005329883812204968,0.3011630566196469,0,10,307.4481258330174,310.0,,297.5,
2022-08-16,291.99,294.04,290.42,292.71,18102900,-0.002589702524960158,-0.0025930616051429507,0.301165559714156,1,9,308.2643935335602,310.0,,300.0,
2022-08-17,289.74,293.35,289.47,291.32,18253400,-0.004748727409381259,-0.004760038438253918,0.3009213248099725,2,8,306.60257641858755,310.0,,297.5,
2022-08-18,290.19,291.91,289.08,290.17,17186200,-0.003947549086914637,-0.003955361224787401,0.3008951033562891,3,7,304.2234054554228,307.5,1.0,297.5,
2022-08-19,288.9,289.25,285.56,286.15,20570000,-0.013853947685839474,-0.013950809269815763,0.30121111105524734,4,6,302.0487727475221,305.0,,305.0,0.0
2022-08-22,282.08,282.46,277.22,277.75,25061100,-0.029355233269264258,-0.029794720335371786,0.3026541923496008,0,10,301.3785872614254,305.0,,302.5,
2022-08-23,276.44,278.86,275.4,276.44,17527400,-0.004716471647164711,-0.004727629296545787,0.3026861165027129,1,9,291.8229723135573,295.0,,310.0,
2022-08-24,275.41,277.23,275.11,275.79,18137000,-0.0023513239762695815,-0.002354092679420485,0.3026926189442384,2,8,289.62817029212675,292.5,,310.0,
2022-08-25,277.33,279.02,274.52,278.85,16583400,0.011095398672903212,0.011034296291789666,0.30289270207385705,3,7,288.0790191519687,290.0,1.0,310.0,
2022-08-26,279.08,280.34,267.98,268.09,27549300,-0.038587053971669505,-0.03935125780439977,0.3054002270786922,4,6,290.34268834780096,292.5,,307.5,0.0
2022-08-29,265.85,267.4,263.85,265.23,20338500,-0.010668059233839178,-0.010725370945340151,0.3054267148896842,0,10,282.5611418521945,285.0,,305.0,
2022-08-30,266.67,267.05,260.66,262.97,22767100,-0.008520906383139182,-0.008557416855422249,0.30549764610206886,1,9,278.7948148535891,282.5,,305.0,
2022-08-31,265.39,267.11,261.33,261.47,24791800,-0.005704072707913399,-0.005720403059927357,0.30550474099616554,2,8,275.6348476265176,277.5,,295.0,
2022-09-01,258.87,260.89,255.41,260.4,23263400,-0.004092247676597882,-0.0041006438360591075,0.30536406557684287,3,7,273.2315696855448,275.0,1.0,292.5,
2022-09-02,261.7,264.74,254.47,256.06,22855400,-0.016666666666666607,-0.016807118316381174,0.30530452559731397,4,6,271.2216409747662,272.5,,290.0,0.0
2022-09-05,261.7,264.74,254.47,256.06,22855400,-0.016666666666666607,0.0,0.30529870371028,0,10,269.8773323801886,272.5,,292.5,
2022-09-06,256.2,257.83,251.94,253.25,21328200,-0.010973990470983352,-0.01103464888924017,0.3049995304245558,1,9,269.15020139669883,272.5,,285.0,
2022-09-07,254.7,258.83,253.22,258.09,24126700,0.01911154985192498,0.018931218172573695,0.30508469032060365,2,8,265.42636715043363,267.5,,282.5,
2022-09-08,257.51,260.43,254.79,258.52,20319900,0.0016660854740595532,0.0016646990933283736,0.3050844525767191,3,7,269.68321323415483,272.5,1.0,277.5,
2022-09-09,260.5,265.23,260.29,264.46,22084700,0.022976945690855732,0.022716950733982184,0.30568236532849574,4,6,269.2534734106427,272.5,,275.0,0.0
2022-09-12,265.78,267.45,265.16,266.65,18747700,0.008281025485895821,0.008246925917934455,0.3057841037313481,0,10,278.7487371752136,280.0,,272.5,
2022-09-13,258.84,260.4,251.59,251.99,33353300,-0.05497843615225939,-0.05654753286224313,0.3108851474014255,1,9,280.30379808192953,282.5,,272.5,
2022-09-14,253.53,254.23,249.86,252.22,23913000,0.0009127346323265506,0.00091231834336034,0.31043253686095146,2,8,264.3452268657287,267.5,,272.5,
2022-09-15,249.77,251.4,244.02,245.38,31530900,-0.02711918166679883,-0.027493693164691652,0.3094725028596397,3,7,263.7526064977691,267.5,1.0,267.5,
2022-09-16,244.26,245.3,242.06,244.74,39791800,-0.002608199527263766,-0.0026116068055146244,0.3094708020455092,4,6,255.71749261892236,257.5,,272.5,0.0
2022-09-19,242.47,245.14,240.85,244.52,26826900,-0.0008989131323036137,-0.0008993173969973792,0.30939654290284807,0,10,258.1315537044893,260.0,,272.5,
2022-09-20,242.07,243.51,239.64,242.45,26660300,-0.008465565188941704,-0.008501601609163472,0.30841709481691826,1,9,257.1923162799875,260.0,,280.0,
2022-09-21,244.27,247.66,238.9,238.95,28625600,-0.014435966178593551,-0.014541178527194089,0.3080618250959502,2,8,254.24084423267635,257.5,,282.5,
2022-09-22,237.87,243.86,237.57,240.98,31061200,0.008495501150868279,0.008459617470963045,0.3075160665966736,3,7,249.79054069747272,252.5,1.0,267.5,
2022-09-23,239.54,241.13,235.2,237.92,34176000,-0.012698149224002031,-0.012779459783285468,0.3073476992369066,4,6,251.06662228418648,252.5,,267.5,0.0
2022-09-26,237.05,241.45,236.9,237.45,27694200,-0.0019754539340954835,-0.001977407716714086,0.3072751021600184,0,10,250.84668555460556,252.5,,257.5,
2022-09-27,239.98,241.8,234.5,236.41,27018700,-0.004379869446199169,-0.00438948917342439,0.30729413170145387,1,9,249.66939893463308,252.5,,260.0,
2022-09-28,236.81,242.33,234.73,241.07,29029700,0.019711518125290706,0.019519761926180764,0.30796748804086665,2,8,247.8642468880894,250.0,,260.0,
2022-09-29,238.89,239.95,234.41,237.5,27484200,-0.014808976645787508,-0.014919724273191366,0.3082684107053939,3,7,252.0032956396315,255.0,1.0,257.5,
2022-09-30,238.29,240.54,232.73,232.9,35694800,-0.01936842105263159,-0.0195584465844006,0.30857961184523597,4,6,247.46578508287104,250.0,,252.5,0.0
2022-10-03,235.41,241.61,234.66,240.74,28880400,0.033662516101331086,0.03310833606129347,0.3096441462818746,0,10,245.6060172298421,247.5,,252.5,
2022-10-04,245.09,250.36,244.98,248.88,34888400,0.03381241173049765,0.03325333963779285,0.31147258273567097,1,9,253.22665592440794,255.0,,252.5,
2022-10-05,245.99,250.58,244.1,249.2,20347100,0.0012857602057216866,0.0012849343239165513,0.31128857700102436,2,8,261.1063567250658,262.5,,252.5,
2022-10-06,247.93,250.34,246.08,246.79,20239900,-0.009670947030497534,-0.009718014341541225,0.3113905158353605,3,7,260.6266496717122,262.5,1.0,250.0,
2022-10-07,240.9,241.32,233.17,234.24,37769600,-0.05085295190242711,-0.05219154179881,0.3155855398060454,4,6,257.2526775334657,260.0,,255.0,0.0
2022-10-10,233.05,234.56,226.73,229.25,29743600,-0.02130293715846998,-0.021533119636372545,0.3160182280926959,0,10,247.31721022428047,250.0,,250.0,
2022-10-11,227.62,229.06,224.11,225.41,30474000,-0.01675027262813522,-0.016892144942705314,0.3163831033026868,1,9,241.39183856023246,245.0,,247.5,
2022-10-12,225.4,227.86,223.96,225.75,21903900,0.0015083625393728095,0.0015072261032259987,0.3163881630389934,2,8,236.66224556406698,240.0,,255.0,
2022-10-13,219.85,236.1,219.13,234.24,42551800,0.03760797342192701,0.03691803847585203,0.31859155151355606,3,7,236.27486090049337,240.0,1.0,262.5,
2022-10-14,235.54,237.24,228.34,228.56,30198600,-0.02424863387978149,-0.024547472850429176,0.3165955466017368,4,6,244.40518244852717,247.5,,262.5,0.0
2022-10-17,235.82,238.96,235.14,237.53,28142300,0.03924571228561424,0.03849517336448433,0.3190588256260642,0,10,241.3620664162683,245.0,,260.0,
2022-10-18,243.24,243.93,235.37,238.5,26329600,0.004083694691196849,0.0040753790413938515,0.31823840679731524,1,9,250.23459908043802,252.5,,250.0,
2022-10-19,237.04,239.61,234.29,236.48,19985700,-0.008469601677148941,-0.00850567256855905,0.318272390310264,2,8,250.47722617588525,252.5,,245.0,
2022-10-20,235.77,241.31,234.87,236.15,21811000,-0.0013954668470905762,-0.0013964414177107469,0.31801825671562006,3,7,247.57228803563086,250.0,1.0,240.0,
2022-10-21,234.74,243.0,234.5,242.12,26299700,0.02528054202837171,0.024966274681360284,0.3190828802751681,4,6,246.37923484209256,250.0,,240.0,1.0
2022-10-24,243.76,247.84,241.3,247.25,24911200,0.021187840740128916,0.02096649947933506,0.31974423853532913,0,10,255.79108679858035,257.5,,247.5,
2022-10-25,247.26,251.04,245.83,250.66,34775500,0.013791708796764501,0.01369746868055479,0.3200921429799801,1,9,260.50364332118085,262.5,,245.0,
2022-10-26,231.17,238.3,230.06,231.32,82543200,-0.07715630734859968,-0.08029540589335867,0.3297011135896266,2,8,263.32303508899116,265.0,,252.5,
2022-10-27,231.04,233.69,225.78,226.75,40424600,-0.01975618191250217,-0.01995394429477153,0.3302140065008442,3,7,242.56919799257716,245.0,1.0,252.5,
2022-10-28,226.24,236.6,226.05,235.87,40647700,0.040220507166482955,0.03943271680053811,0.33244959021056186,4,6,236.95708188689397,240.0,,250.0,0.0
2022-10-31,233.76,234.92,231.15,232.13,28357300,-0.01585619197015309,-0.015983246236428595,0.33271142381427593,0,10,249.76222153546016,252.5,,250.0,
2022-11-01,234.6,235.74,227.33,228.17,30592300,-0.017059406367121888,-0.01720659440187661,0.3327755171868868,1,9,245.09161625544556,247.5,,257.5,
2022-11-02,229.46,231.3,220.04,220.1,38407000,-0.035368365692246995,-0.0360089766250629,0.33455539806990653,2,8,240.16541496290546,242.5,,262.5,
2022-11-03,220.09,220.41,213.98,214.25,36633900,-0.02657882780554288,-0.026938431054526757,0.33529252425499967,3,7,230.9649835420797,232.5,1.0,265.0,
2022-11-04,217.55,221.59,213.43,221.39,36789100,0.033325554259043155,0.03278229465824446,0.3370735708924675,4,6,224.04606475427474,227.5,,245.0,0.0
2022-11-07,221.99,228.41,221.28,227.87,33498000,0.029269614707078118,0.028849438767880896,0.33836168065635314,0,10,234.61605726008355,237.5,,240.0,
2022-11-08,228.7,231.65,225.84,228.87,28192500,0.004388467108439098,0.004378865866233288,0.33834247767328035,1,9,240.815853852363,242.5,,252.5,
2022-11-09,227.37,228.63,224.33,224.51,27852900,-0.019050115786254262,-0.019233907150123738,0.33870781095173036,2,8,241.10879017659408,242.5,,247.5,
2022-11-10,235.43,243.33,235.0,242.98,46268000,0.08226805042091656,0.07905888580647201,0.3481533883555792,3,7,235.73361612781818,237.5,1.0,242.5,
2022-11-11,242.99,247.99,241.93,247.11,34620200,0.01699728372705578,0.01685444619467105,0.3486214177916798,4,6,254.5257808153785,257.5,,232.5,1.0
2022-11-14,241.99,243.91,239.21,241.55,31123300,-0.022500101169519615,-0.022757090620851357,0.3492821655615593,0,10,262.3936818275096,265.0,,227.5,
2022-11-15,245.66,247.0,240.03,241.97,31390100,0.0017387704409024263,0.0017372605295854192,0.3485089580595846,1,9,255.72870975489423,257.5,,237.5,
2022-11-16,242.79,243.8,240.42,241.73,24093300,-0.0009918584948547249,-0.0009923507119917146,0.34780276578924313,2,8,255.30863732357116,257.5,,242.5,
2022-11-17,237.78,243.25,237.63,241.68,23123500,-0.00020684234476475716,-0.0002068637395928395,0.347395518800838,3,7,254.14715977912127,257.5,1.0,242.5,
2022-11-18,243.51,243.74,239.03,241.22,27613500,-0.0019033432638199121,-0.0019051569233196626,0.34739602068209907,4,6,253.13842603120722,255.0,,237.5,1.0
2022-11-21,241.43,244.67,241.19,242.05,26394700,0.0034408423845453395,0.0034349362306066067,0.3474270766635202,0,10,256.0853620925551,257.5,,257.5,
2022-11-22,243.59,245.31,240.71,245.03,19665700,0.012311505887213414,0.012236335642351118,0.3471808940857701,1,9,256.180437219313,257.5,,265.0,
2022-11-23,245.11,248.28,244.27,247.58,19508500,0.010406888952373183,0.010353110075609758,0.3471988653364529,2,8,258.48446002906286,260.0,,257.5,
2022-11-24,245.11,248.28,244.27,247.58,19508500,0.010406888952373183,0.0,0.34610097734912926,3,7,260.27502316763884,262.5,1.0,257.5,
2022-11-25,247.31,248.7,246.73,247.49,9200800,-0.0003635188625898955,-0.00036358495158850853,0.3460993513944996,4,6,259.273395904267,262.5,,257.5,0.0
2022-11-28,246.08,246.65,240.8,241.76,24778200,-0.0231524506040649,-0.023424678627646377,0.3467851484995699,0,10,262.68311513283095,265.0,,255.0,
2022-11-29,241.4,242.79,238.21,240.33,17956300,-0.005914956982130959,-0.00593251962929423,0.3455721508506759,1,9,255.84668517850076,257.5,,257.5,
2022-11-30,240.57,255.33,239.86,255.14,47594200,0.061623600882120266,0.0597994352150087,0.3508576246967792,2,8,253.46359601908333,255.0,,257.5,
2022-12-01,253.87,256.12,250.92,254.69,26041500,-0.0017637375558516855,-0.0017652947722180106,0.3493846738615751,3,7,268.36405042221463,270.0,1.0,260.0,
2022-12-02,249.82,256.06,249.69,255.02,21528500,0.0012956928030154469,0.0012948541174699357,0.34881281227312144,4,6,266.83601535881513,270.0,,262.5,0.0
2022-12-05,252.01,253.82,248.06,250.2,23435300,-0.01890047839385156,-0.019081375422585214,0.34810983825303676,0,10,270.80183500344407,272.5,,262.5,
2022-12-06,250.82,251.86,243.78,245.12,22463700,-0.020303756994404454,-0.020512711480584263,0.34864674095778514,1,9,264.83574704532015,267.5,,265.0,
2022-12-07,244.83,246.16,242.21,244.37,20481500,-0.0030597258485639545,-0.0030644163799684937,0.34847812595169864,2,8,258.63776835046093,260.0,,257.5,
2022-12-08,244.84,248.74,243.06,247.4,22611800,0.012399230674796424,0.012322989786129564,0.3479142108895973,3,7,256.9477626647075,260.0,1.0,255.0,
2022-12-09,244.7,248.31,244.16,245.42,20609700,-0.008003233629749418,-0.008035431409985805,0.34745801031037093,4,6,259.1475428923174,262.5,,270.0,0.0
2022-12-12,247.45,252.54,247.17,252.51,30665100,0.028889251079781575,0.028479823343192653,0.3486798438302468,0,10,260.546970506662,262.5,,270.0,
2022-12-13,261.69,263.92,253.07,256.92,42196900,0.017464654865154028,0.017313900497997487,0.349165111702923,1,9,267.3057546785051,270.0,,272.5,
2022-12-14,257.13,262.59,254.31,257.22,35410900,0.0011676786548342477,0.0011669974483490499,0.34834244274705467,2,8,271.11014667184793,272.5,,267.5,
2022-12-15,253.72,254.2,247.34,249.01,35560400,-0.031918202317082756,-0.032438693537079955,0.34973882249544996,3,7,270.45386902702757,272.5,1.0,260.0,
2022-12-16,248.55,249.84,243.51,244.69,86102000,-0.01734870085538731,-0.01750095305426758,0.3500998712514686,4,6,260.89745943523405,262.5,,260.0,0.0
2022-12-19,244.86,245.21,238.71,240.45,29696400,-0.017328047733867424,-0.017479935522921708,0.35041465634709695,0,10,259.89014018629877,262.5,,262.5,
2022-12-20,239.4,242.91,238.42,241.8,25150800,0.005614472863381348,0.005598770457020834,0.35040209378461606,1,9,254.6112257537875,257.5,,262.5,
2022-12-21,241.69,245.62,240.11,244.43,23690600,0.010876757650951197,0.01081803117446808,0.3505951067240567,2,8,255.20364279990568,257.5,,270.0,
2022-12-22,241.26,241.99,233.87,238.19,28651700,-0.025528781246164534,-0.025860294843337277,0.3510929488325184,3,7,257.0892246029244,260.0,1.0,272.5,
2022-12-23,236.11,238.87,233.94,238.73,21207000,0.0022670976951173483,0.002264531706636982,0.3490455400024279,4,6,249.6059895200348,252.5,,272.5,0.0
2022-12-26,236.11,238.87,233.94,238.73,21207000,0.0022670976951173483,0.0,0.348980160194856,0,10,253.5138894429138,255.0,,262.5,
2022-12-27,238.7,238.93,235.83,236.96,16688600,-0.007414233653080804,-0.007441855698971332,0.3490342413921422,1,9,252.73071398912236,255.0,,262.5,
2022-12-28,236.89,239.72,234.17,234.53,17457100,-0.010254895340985892,-0.010307839046002841,0.34915008021155225,2,8,250.04268213010312,252.5,,257.5,
2022-12-29,235.65,241.92,235.65,241.01,19770700,0.027629727540186666,0.027254914932259726,0.35028882716987964,3,7,246.62516298370878,250.0,1.0,257.5,
2022-12-30,238.21,239.96,236.66,239.82,21938500,-0.004937554458321225,-0.004949784454458536,0.35012112464262257,4,6,252.53406802347658,255.0,,260.0,0.0
2023-01-02,238.21,239.96,236.66,239.82,21938500,-0.004937554458321225,0.0,0.3475591377827384,0,10,254.718547750348,257.5,,252.5,
2023-01-03,243.08,245.75,237.4,239.58,25740000,-0.001000750562922148,-0.0010012516481021545,0.34706179799133385,1,9,253.8257280066436,257.5,,255.0,
2023-01-04,232.28,232.87,225.96,229.1,50623400,-0.04374321729693642,-0.04472880084373524,0.34980063929452093,2,8,252.7305692072144,255.0,,255.0,
2023-01-05,227.2,227.55,221.76,222.31,39585600,-0.02963771278917504,-0.03008578524554966,0.35020910902622243,3,7,240.93770137011094,242.5,1.0,252.5,
2023-01-06,223.0,225.76,219.35,224.93,43613600,0.01178534478880855,0.011716438474307396,0.35043132266621646,4,6,232.937437894178,235.0,,250.0,0.0
2023-01-09,226.45,231.24,226.41,227.12,27369800,0.009736362423865108,0.009689269476508198,0.35056995320854,0,10,238.91628058725152,242.5,,255.0,
2023-01-10,227.76,231.31,227.33,228.85,27033900,0.007617118703768799,0.007588254934935213,0.3502353114516835,1,9,240.50225903545797,242.5,,257.5,
2023-01-11,231.29,235.95,231.11,235.77,28669300,0.030238147258029313,0.029789986446542193,0.3515820025797559,2,8,241.5295861085333,245.0,,257.5,
2023-01-12,235.26,239.9,233.56,238.51,27269500,0.011621495525300007,0.011554484624392328,0.35082633132185237,3,7,248.01596604652224,250.0,1.0,255.0,
2023-01-13,237.0,239.37,234.92,239.23,21333300,0.0030187413525637474,0.0030141941019042238,0.34965017780096336,4,6,249.93244101235777,252.5,,242.5,0.0
2023-01-16,237.0,239.37,234.92,239.23,21333300,0.0030187413525637474,0.0,0.34946565678544844,0,10,254.07129633436622,257.5,,235.0,
2023-01-17,237.97,240.91,237.09,240.35,29831300,0.0046816870793797705,0.0046707620674798335,0.3483311093073873,1,9,253.28011798392302,255.0,,242.5,
2023-01-18,241.57,242.38,235.52,235.81,30028700,-0.0188891200332848,-0.01906979831489301,0.34866009330530284,2,8,253.5923903059527,255.0,,242.5,
2023-01-19,233.78,235.52,230.68,231.93,28623000,-0.016453924769941897,-0.016590794024583615,0.34895206291213576,3,7,247.95367632467813,250.0,1.0,245.0,
2023-01-20,234.86,240.74,234.51,240.22,35389800,0.035743543310481574,0.035119568125851125,0.3504578790184585,4,6,242.97658801305732,245.0,,250.0,0.0
2023-01-23,241.1,245.17,239.65,242.58,31934000,0.009824327699608837,0.00977638275439041,0.34846381966075074,0,10,255.15818828475082,257.5,,252.5,
2023-01-24,242.5,243.95,240.44,242.04,40234400,-0.0022260697501855775,-0.0022285511266138605,0.348081394611506,1,9,256.78484988059887,260.0,,257.5,
2023-01-25,234.48,243.3,230.9,240.61,66526600,-0.005908114361262484,-0.005925636317482413,0.3477694580384529,2,8,255.36568447556326,257.5,,255.0,
2023-01-26,243.65,248.31,242.0,248.0,33454500,0.030713602925896533,0.03025138072834385,0.34892833067438656,3,7,252.96841421900544,255.0,1.0,255.0,
2023-01-27,248.99,249.83,246.83,248.16,26498900,0.00064516129032266,0.000644953263246597,0.34820530584027576,4,6,259.81116346392434,262.5,,250.0,0.0
2023-01-30,244.51,245.6,242.2,242.71,25867400,-0.021961637653126975,-0.022206384413060668,0.3477383058104946,0,10,263.48974948298104,265.0,,245.0,
2023-01-31,243.45,247.95,242.95,247.81,26541100,0.021012731243047256,0.020795008490728822,0.347593271974508,1,9,256.89202335179664,260.0,,257.5,
2023-02-01,248.0,255.18,245.47,252.75,31259900,0.019934627335458588,0.01973853439468396,0.3481928750065373,2,8,261.4337070094651,265.0,,260.0,
2023-02-02,258.82,264.69,257.25,264.6,39940400,0.04688427299703268,0.04581839378027455,0.35076755068076143,3,7,265.74816461605735,267.5,1.0,257.5,
2023-02-03,259.54,264.2,257.1,258.35,29077300,-0.02362055933484508,-0.023903996947661727,0.35153721566546314,4,6,277.2697394673171,280.0,,255.0,1.0
2023-02-06,257.44,258.3,254.78,256.77,22518000,-0.006115734468744138,-0.006134512171565793,0.3503640863099475,0,10,274.46660139109144,277.5,,262.5,
2023-02-07,260.53,268.77,260.08,267.56,50841400,0.04202204307356783,0.04116309768857932,0.3527068710938057,1,9,271.890141512487,275.0,,265.0,
2023-02-08,273.2,276.76,266.21,266.73,54686000,-0.003102107938406262,-0.003106929449049912,0.3527179800656352,2,8,282.49181899445404,285.0,,260.0,
2023-02-09,273.8,273.98,262.8,263.62,42375100,-0.01165973081393179,-0.011728238516837746,0.3529027543367547,3,7,280.62994760022013,282.5,1.0,265.0,
2023-02-10,261.53,264.09,260.66,263.1,25818500,-0.001972536226386379,-0.0019744842380725234,0.35194864666327325,4,6,276.32147463494186,280.0,,267.5,0.0
2023-02-13,267.64,274.6,267.15,271.32,44630900,0.03124287343215504,0.030764748031631706,0.3497341885075345,0,10,279.53271686524346,282.5,,280.0,
2023-02-14,272.67,274.97,269.28,272.17,37047900,0.0031328320802006537,0.003127934986960763,0.3496210755441895,1,9,287.2673798638609,290.0,,277.5,
2023-02-15,268.32,270.73,266.18,269.32,28922400,-0.010471396553624612,-0.010526607387759304,0.34972779339686,2,8,287.222594671537,290.0,,275.0,
2023-02-16,264.02,266.74,261.9,262.15,29603600,-0.02662260507945946,-0.026983404658538428,0.3505141082128888,3,7,283.23291551569616,285.0,1.0,285.0,
2023-02-17,259.39,260.09,256.0,258.06,30000100,-0.015601754720579675,-0.015724742994841695,0.35037310648988207,4,6,274.6931438782609,277.5,,282.5,0.0
2023-02-20,259.39,260.09,256.0,258.06,30000100,-0.015601754720579675,0.0,0.3501024047106853,0,10,274.1035766752556,277.5,,280.0,
2023-02-21,254.48,255.49,251.59,252.67,28397400,-0.020886615515771534,-0.02110782652432253,0.35012672941552786,1,9,273.24442708193317,275.0,,282.5,
2023-02-22,254.09,254.34,250.34,251.51,22491100,-0.004590968456880451,-0.004601539318636694,0.34807134391501593,2,8,266.66489081683005,270.0,,290.0,
2023-02-23,255.56,256.84,250.48,254.77,29219100,0.012961711263965725,0.012878427181986334,0.3481600358459028,3,7,264.4397665381278,267.5,1.0,290.0,
2023-02-24,249.96,251.0,248.1,249.22,24990900,-0.021784354515837823,-0.02202513684800542,0.3458667995595322,4,6,266.87624765899494,270.0,,285.0,0.0
2023-02-27,252.46,252.82,249.39,250.16,21190000,0.003771767915897506,0.003764672634864237,0.34576050901206656,0,10,264.50872875346823,267.5,,277.5,
2023-02-28,249.07,251.49,248.73,249.42,22491000,-0.0029581068116405485,-0.002962490656984769,0.3452434875376448,1,9,264.6918347531285,267.5,,277.5,
2023-03-01,250.76,250.93,245.79,246.27,27565300,-0.012629299975944086,-0.012709727464316483,0.34523135153888884,2,8,263.03703692406185,265.0,,275.0,
2023-03-02,246.55,251.4,245.61,251.11,24808200,0.019653226133918178,0.019462595113277387,0.3436509132340765,3,7,258.82449755581285,262.5,1.0,270.0,
2023-03-03,252.19,255.62,251.39,255.29,30760100,0.01664609135438644,0.016509063734340322,0.34312945418428886,4,6,262.8842240528594,265.0,,267.5,0.0
2023-03-06,256.43,260.12,255.98,256.87,24109800,0.006189039915390326,0.006169966464962108,0.3431790327988207,0,10,270.82345550733726,272.5,,270.0,
2023-03-07,256.3,257.69,253.39,254.15,21473200,-0.010589013898080757,-0.010645476447952783,0.342846925226499,1,9,271.6770629522242,275.0,,267.5,
