date,open,high,low,close,volume,pct,Log_Return,sigma,dayofweek,daysLeft,strike,near_option,strategy_on,strike_real,is_strike
2023-03-03,295.39,299.92,294.87,299.68,60511500,0.02067368277647219,0.020462882589940553,0.30269650941264026,4,6,305.7652262942064,307.0,,309.0,0.0
2023-03-06,300.94,304.0,299.82,300.02,56736300,0.0011345435130805104,0.0011339004049657725,0.3024393593875244,0,10,315.70935533066125,317.0,,310.0,
2023-03-07,300.07,301.01,295.72,296.34,65955800,-0.012265848943403768,-0.012341695320155789,0.3019440823024556,1,9,315.2102844559942,316.0,,309.0,
2023-03-08,296.77,298.43,294.88,297.82,50876300,0.004994263346156602,0.00498183338147072,0.3019782173929853,2,8,310.4420729892614,311.0,,310.0,
2023-03-09,298.33,300.98,291.83,292.66,71456700,-0.01732590155127245,-0.017477751497778457,0.30176850341547234,3,7,311.05865446320996,312.0,1.0,309.0,
2023-03-10,292.83,294.35,287.38,288.55,98593600,-0.014043600082006447,-0.014143144507305033,0.3017535455612697,4,6,304.6761870316831,306.0,,305.0,0.0
2023-03-13,286.73,294.47,285.19,290.69,97123600,0.007416392306359265,0.0073890260913683885,0.30099987281167756,0,10,303.93469142541176,305.0,,307.0,
2023-03-14,294.31,297.93,293.45,297.37,73602500,0.02297980666689603,0.02271974744611894,0.30192086747380054,1,9,305.33611123496166,306.0,,317.0,
2023-03-15,294.71,299.27,293.24,298.93,83631500,0.005245989844301802,0.005232277574955974,0.30154823423478544,2,8,311.51997460656503,313.0,,316.0,
2023-03-16,298.0,307.18,297.19,306.81,98198100,0.026360686448332338,0.02601923121661233,0.3022128910086996,3,7,312.198661581936,313.0,1.0,311.0,
2023-03-17,306.72,309.15,303.37,305.36,89923700,-0.004726051953978017,-0.004737255049056799,0.3020609404286591,4,6,319.426092125752,320.0,,312.0,0.0
2023-03-20,304.26,306.3,302.01,305.97,56359500,0.0019976421273251166,0.001995649493562157,0.30184271575254196,0,10,321.65797460236087,323.0,,306.0,
2023-03-21,307.94,310.8,306.4,310.34,49757000,0.014282445991436798,0.014181412724801215,0.302205243815493,1,9,321.4302176781183,322.0,,305.0,
2023-03-22,310.27,315.25,305.95,306.12,75791900,-0.01359798930205569,-0.013691288713617486,0.3017497517388216,2,8,325.1213707481617,326.0,,306.0,
2023-03-23,309.92,314.15,307.01,309.75,74576000,0.011858094864758861,0.011788338567531436,0.3012187687264782,3,7,319.7170846020299,321.0,1.0,313.0,
2023-03-24,309.32,310.99,306.95,310.89,57195200,0.003680387409200847,0.003673631354983793,0.30048502495531043,4,6,322.44424050580784,323.0,,313.0,0.0
2023-03-27,311.6,312.7,307.89,308.76,50287400,-0.006851297886712349,-0.0068748757825826375,0.3005383194633238,0,10,327.39429921477563,328.0,,320.0,
2023-03-28,308.17,308.2,304.77,307.12,48585900,-0.005311568856069426,-0.005325725389110831,0.3002699379435522,1,9,324.2921046687798,325.0,,323.0,
2023-03-29,310.88,313.35,310.05,312.72,53274300,0.018233915082052743,0.018069670792157225,0.29991709089126106,2,8,321.6521444780012,323.0,,322.0,
2023-03-30,315.24,316.32,312.81,315.68,58354800,0.009465336403172042,0.009420820789605723,0.30005002378824536,3,7,326.5240434166747,328.0,1.0,326.0,
2023-03-31,315.91,321.17,315.6,320.93,62138100,0.01663076533198171,0.01649398853948467,0.29982402412170506,4,6,328.56605691179675,330.0,,321.0,0.0
2023-04-03,318.77,320.42,317.42,320.15,47126800,-0.0024304365437947117,-0.002433394848978851,0.2989548612832746,0,10,337.92884156968415,339.0,,323.0,
2023-04-04,320.6,321.63,317.83,319.07,45875400,-0.0033734187099796475,-0.003379121515789206,0.2989714575847575,1,9,336.1681345765121,337.0,,328.0,
2023-04-05,318.1,319.06,314.07,315.92,62795700,-0.009872441783934538,-0.009921497470627936,0.2991265551753332,2,8,334.1007865598063,335.0,,325.0,
2023-04-06,314.24,318.55,312.82,318.05,46916500,0.006742213218536408,0.006719586146419332,0.29836552963806734,3,7,329.82774224336623,331.0,1.0,323.0,
2023-04-07,314.24,318.55,312.82,318.05,46916500,0.006742213218536408,0.0,0.29801739612862693,4,6,330.958454873767,332.0,,328.0,0.0
2023-04-10,315.07,317.92,313.25,317.87,45134700,-0.0005659487501965543,-0.0005661089596402201,0.29729706206896844,0,10,334.79215991729365,336.0,,330.0,
2023-04-11,317.83,317.89,315.31,315.83,40113600,-0.006417717935004896,-0.006438400022105922,0.2961868491915664,1,9,333.68370764923327,335.0,,339.0,
2023-04-12,317.82,318.42,312.57,313.04,62813300,-0.00883386632048877,-0.008873116240910037,0.2960322904883206,2,8,330.56639817912014,332.0,,337.0,
2023-04-13,314.83,319.65,313.63,319.17,54613800,0.01958216202402241,0.019392898294227256,0.2941714030982288,3,7,326.6753409043959,328.0,1.0,335.0,
2023-04-14,317.59,320.36,315.61,318.57,56278300,-0.0018798759281888344,-0.0018816451125205768,0.29417504787867843,4,6,331.93822392287944,333.0,,331.0,0.0
2023-04-17,318.15,319.2,316.04,318.84,43007000,0.0008475374329033336,0.0008471784758586172,0.2920851990698807,0,10,335.1178025721387,336.0,,332.0,
2023-04-18,320.99,321.42,317.64,318.86,46746900,6.272738677726153e-05,6.272541949700338e-05,0.28842218612727927,1,9,334.4172070298091,335.0,,336.0,
2023-04-19,316.41,319.79,316.28,318.71,38960100,-0.0004704258922412219,-0.000470536577215347,0.2879471661241386,2,8,333.33902613423373,334.0,,335.0,
2023-04-20,315.69,319.27,314.97,316.28,62462100,-0.007624486210034198,-0.0076537011992777295,0.2880468488801945,3,7,332.20525045045935,333.0,1.0,332.0,
2023-04-21,315.91,317.4,314.1,316.61,59002300,0.001043379284178636,0.0010428353423388617,0.28610438178583897,4,6,328.66409721979505,330.0,,328.0,0.0
2023-04-24,316.38,317.74,313.74,315.95,44043100,-0.002084583557057651,-0.0020867593256008983,0.2813984165112746,0,10,332.59359863558603,334.0,,333.0,
2023-04-25,314.29,314.97,309.89,309.99,57121600,-0.018863744263332705,-0.019043934325090914,0.2817865416588148,1,9,330.8081698420212,332.0,,336.0,
2023-04-26,313.44,314.94,311.34,311.87,55400500,0.006064711764895536,0.006046395418766588,0.2789832945772539,2,8,323.73532772209774,325.0,,335.0,
2023-04-27,315.7,320.86,315.05,320.35,65430400,0.027190816686439856,0.026827713771890624,0.2800023611714332,3,7,324.6562149373765,326.0,1.0,334.0,
2023-04-28,320.11,322.65,318.96,322.56,59652500,0.00689870454190733,0.006875017357918575,0.2784146125707538,4,6,332.53657094909846,334.0,,333.0,0.0
2023-05-01,322.09,323.63,321.09,322.19,41013400,-0.001147073412698374,-0.0011477318049364117,0.2784051277419749,0,10,338.39573377101215,339.0,,330.0,
2023-05-02,322.12,322.45,317.61,319.38,56519400,-0.008721561811353529,-0.008759817225291611,0.27619791909822267,1,9,337.1767561107839,338.0,,334.0,
2023-05-03,319.75,322.47,317.18,317.29,59882100,-0.006543928862170367,-0.006565434235745298,0.2760248195555477,2,8,333.2548117625485,334.0,,332.0,
2023-05-04,317.06,318.23,315.12,316.17,50224500,-0.0035298937880172687,-0.0035361385630205858,0.2748755594642833,3,7,330.1577193438003,331.0,1.0,325.0,
2023-05-05,318.47,323.76,316.21,322.89,51776000,0.021254388461903417,0.02103166433036152,0.27095804919016225,4,6,327.97327499062015,329.0,,326.0,0.0
2023-05-08,322.42,324.04,321.32,323.69,36465800,0.0024776239586237203,0.002474559708712574,0.270903515012781,0,10,338.30740864443544,339.0,,334.0,
2023-05-09,322.0,322.88,321.32,321.64,31768800,-0.006333220056226718,-0.0063533599730808766,0.2709655805991404,1,9,338.33179309205053,339.0,,339.0,
2023-05-10,324.12,326.01,321.6,325.14,60446600,0.010881731127969196,0.01082295112612958,0.27068741613482755,2,8,335.34272674745154,336.0,,338.0,
2023-05-11,325.7,326.75,324.12,326.2,44278500,0.0032601340960816128,0.00325483138083558,0.26980725181878173,3,7,338.06609991952075,339.0,1.0,334.0,
2023-05-12,326.74,327.17,322.94,325.03,48396200,-0.0035867565910484567,-0.0035932044249612103,0.26950230719451257,4,6,338.1491132193572,339.0,,331.0,0.0
2023-05-15,325.51,327.03,323.96,326.79,33375600,0.005414884779866513,0.005400277000511534,0.2681941546835926,0,10,340.46426062213936,341.0,,329.0,
2023-05-16,326.06,328.9,326.02,327.16,40019200,0.0011322255882983967,0.0011315851043096517,0.2662922210153706,1,9,341.42091964518494,342.0,,339.0,
2023-05-17,328.24,331.71,327.04,331.12,47486100,0.012104169213840166,0.012031499573703459,0.2665536720986919,2,8,340.8525447770075,342.0,,339.0,
2023-05-18,331.52,337.49,331.5,337.27,64213500,0.018573326890553243,0.01840294907657009,0.2671525386929479,3,7,344.07892599449946,345.0,1.0,336.0,
2023-05-19,337.49,338.21,335.43,336.51,61462400,-0.0022533874936994103,-0.002255930191805351,0.26705141011668887,4,6,349.5008825170892,351.0,,339.0,0.0
2023-05-22,336.25,338.67,336.24,337.64,43015900,0.003357998276425578,0.0033523727902773945,0.26572652192576446,0,10,352.3407111275714,353.0,,339.0,
2023-05-23,335.89,337.06,333.0,333.36,48216700,-0.012676223196303682,-0.012757252001321122,0.26470299634833194,1,9,352.61456483372973,354.0,,341.0,
2023-05-24,331.37,332.91,329.56,331.65,62891200,-0.005129589632829501,-0.005142791142633152,0.2647424691186779,2,8,347.22705823401463,348.0,,342.0,
2023-05-25,339.14,341.01,336.67,339.72,66862800,0.024332881049299093,0.02404155294024368,0.26567732437403424,3,7,344.5397809644588,346.0,1.0,342.0,
2023-05-26,340.76,349.25,340.66,348.4,63007000,0.025550453314494126,0.02522949606653903,0.2667267388888478,4,6,351.97048868841597,353.0,,345.0,1.0
2023-05-29,340.76,349.25,340.66,348.4,63007000,0.025550453314494126,0.0,0.26527957335362873,0,10,364.769674592604,366.0,,351.0,
2023-05-30,352.71,353.93,348.53,349.98,72652200,0.0045350172215845586,0.004524765015253688,0.26276219672242973,1,9,363.8252214740669,365.0,,353.0,
2023-05-31,348.37,350.6,346.51,347.99,65105400,-0.005686039202240201,-0.005702266264187078,0.25832066748593424,2,8,364.42949861693046,365.0,,354.0,
2023-06-01,347.73,353.36,346.66,352.01,50488600,0.011552056093565799,0.011485840556061253,0.25853493853281884,3,7,361.1806361127995,362.0,1.0,348.0,
2023-06-02,353.8,355.83,352.01,354.65,53293500,0.007499786937871011,0.007471803362620085,0.2575223516644498,4,6,364.35650519754194,365.0,,346.0,1.0
2023-06-05,354.43,357.5,353.85,354.9,47266200,0.0007049203440010476,0.000704672004354947,0.25403328230491184,0,10,370.7254666842282,372.0,,353.0,
2023-06-06,354.28,355.82,352.93,354.84,41390400,-0.00016906170752328809,-0.0001690760000646671,0.2537949498387917,1,9,369.93295774820893,371.0,,366.0,
2023-06-07,355.13,357.12,348.18,348.82,69225900,-0.016965392853116823,-0.017110953811863634,0.2544397142097947,2,8,368.9803583965722,370.0,,365.0,
2023-06-08,349.12,353.62,348.89,353.15,47153900,0.012413279055099924,0.012336866014408693,0.2537346702070713,3,7,361.8397899136671,363.0,1.0,365.0,
2023-06-09,354.63,357.66,353.03,354.5,53155900,0.003822738213223875,0.003815450117250954,0.25374013109942695,4,6,365.30259551435375,366.0,,362.0,0.0
2023-06-12,356.19,360.59,355.2,360.49,44606500,0.016897038081805427,0.01675587111704128,0.2538559317986755,0,10,370.32747653893233,371.0,,365.0,
2023-06-13,363.29,364.11,360.03,363.26,57097800,0.007683985686149253,0.007654614232073824,0.25181003938366653,1,9,375.7488577013462,377.0,,372.0,
2023-06-14,363.27,366.19,360.42,365.9,69525600,0.007267521885151007,0.00724124070386362,0.251756541664671,2,8,377.62047139995786,379.0,,371.0,
2023-06-15,364.61,371.77,363.98,370.26,71138800,0.011915823995627184,0.01184538953586933,0.249954829595924,3,7,379.410656381332,380.0,1.0,370.0,
2023-06-16,372.72,372.85,367.48,367.93,80875900,-0.006292875276832421,-0.006312758877026332,0.25006348529086564,4,6,382.8083982260993,384.0,,363.0,1.0
2023-06-19,372.72,372.85,367.48,367.93,80875900,-0.006292875276832421,0.0,0.2496976566742549,0,10,384.11390544988194,385.0,,366.0,
2023-06-20,365.95,368.32,363.89,366.9,49204700,-0.002799445546707302,-0.002803371322767771,0.2496664727607713,1,9,383.24343717990746,384.0,,371.0,
2023-06-21,365.74,366.18,360.96,361.9,53378300,-0.013627691469065173,-0.013721400791539645,0.2501006773386125,2,8,381.278510055904,382.0,,377.0,
2023-06-22,360.63,366.33,360.22,366.17,47603000,0.01179883945841409,0.011729775868136416,0.24981890884189747,3,7,375.17347474464395,376.0,1.0,379.0,
2023-06-23,362.21,364.88,360.82,362.54,48873900,-0.009913428189092466,-0.009962893403059973,0.2499976522273749,4,6,378.5729237306695,380.0,,380.0,0.0
2023-06-26,362.0,364.84,357.59,357.68,52685500,-0.01340541733325984,-0.013496081109047871,0.24957892152522376,0,10,378.4825296812959,379.0,,384.0,
2023-06-27,359.25,364.57,358.51,363.83,49428100,0.01719414001341968,0.017047993650117943,0.25010918198331034,1,9,372.5596027092992,374.0,,385.0,
2023-06-28,361.98,366.52,361.9,364.54,46498000,0.0019514608470989625,0.0019495592209441712,0.24909604999078833,2,8,378.1139718835547,379.0,,384.0,
2023-06-29,364.24,364.89,362.14,363.81,46151000,-0.0020025237285346,-0.002004531459977276,0.24888392245089977,3,7,377.8556263349108,379.0,1.0,382.0,
2023-06-30,367.55,370.49,367.23,369.42,58668800,0.015420136884637614,0.015302454814363662,0.24927825247861174,4,6,376.08609551439906,377.0,,376.0,0.0
2023-07-03,370.07,370.93,368.97,370.29,19432900,0.002355043040441762,0.002352274272773228,0.24926877977785422,0,10,385.6173171227741,387.0,,380.0,
2023-07-04,370.07,370.93,368.97,370.29,19432900,0.002355043040441762,0.0,0.24868825583304074,1,9,385.6746483351432,387.0,,379.0,
2023-07-05,368.7,372.01,368.66,370.28,34460900,-2.7005860271822613e-05,-2.700622493663253e-05,0.24850952433241422,2,8,384.7434090363022,386.0,,374.0,
2023-07-06,366.51,367.91,364.52,367.46,49374700,-0.007615858269417686,-0.007645007007421735,0.24690745587115537,3,7,383.77287228602154,385.0,1.0,379.0,
2023-07-07,367.23,370.48,366.01,366.24,47083200,-0.003320089261416137,-0.003325612987332089,0.24648757940500893,4,6,379.7591618346605,381.0,,379.0,0.0
2023-07-10,365.96,367.05,363.41,366.36,48498800,0.000327653997378885,0.0003276003305303374,0.2461148671294836,0,10,382.1142804005264,383.0,,377.0,
2023-07-11,366.79,368.63,364.62,368.17,38214100,0.004940495687302038,0.00492833148681893,0.2454567673424924,1,9,381.3848797068696,382.0,,387.0,
2023-07-12,372.34,374.19,370.3,372.82,61975400,0.012630035038161624,0.012550941419493599,0.24565068610694038,2,8,382.3503749743239,383.0,,387.0,
2023-07-13,376.05,379.99,375.46,379.15,46960000,0.016978702859288708,0.0168361757058451,0.24528525388045008,3,7,386.246362269617,387.0,1.0,386.0,
2023-07-14,379.59,382.86,378.18,379.07,55097800,-0.0002109982856388637,-0.00021102054890886456,0.24191289351583395,4,6,391.755686847831,393.0,,385.0,0.0
2023-07-17,379.8,383.5,379.31,382.61,40868900,0.009338644577518762,0.009295309024210795,0.24189722417557502,0,10,395.18905075883794,396.0,,381.0,
2023-07-18,381.96,387.13,380.0,385.74,55343400,0.008180653929588777,0.00814737375940394,0.24139032129442306,1,9,398.02706653125426,399.0,,383.0,
2023-07-19,386.82,387.98,384.3,385.65,54093000,-0.0002333177788148566,-0.00023334500164227424,0.24138845317979513,2,8,400.3463609995933,401.0,,382.0,
2023-07-20,382.61,384.1,375.72,376.76,71941700,-0.02305199014650583,-0.023321842425391728,0.24256238791906326,3,7,399.2932213944925,400.0,1.0,383.0,
2023-07-21,379.18,379.92,375.19,375.63,60439400,-0.00299925682131863,-0.003003763605650395,0.24116457967040625,4,6,389.1449139861425,390.0,,387.0,0.0
2023-07-24,376.62,377.58,374.34,376.23,40380100,0.0015973165082661112,0.001596042155102072,0.24113216334735987,0,10,391.5523313792712,393.0,,393.0,
2023-07-25,376.95,380.47,376.93,378.78,38894400,0.006777768917948901,0.006754903103520956,0.24104859493369965,1,9,391.341090317149,392.0,,396.0,
2023-07-26,377.72,379.24,375.18,377.52,47075700,-0.0033264691905591226,-0.0033320141894571395,0.24105014189053942,2,8,393.10213124852436,394.0,,399.0,
2023-07-27,383.07,384.71,375.31,376.62,63940200,-0.0023839796567068916,-0.002386825860636677,0.24076707493184074,3,7,390.85655969482184,392.0,1.0,401.0,
2023-07-28,380.74,384.52,380.22,383.48,56902900,0.01821464606234402,0.01805074665130049,0.23989103944657114,4,6,388.90720095230466,390.0,,400.0,0.0
2023-07-31,383.79,384.88,382.34,383.68,44019900,0.000521539584854569,0.0005214036303536659,0.23980668997314725,0,10,399.64745559860944,401.0,,390.0,
2023-08-01,382.31,383.56,380.69,382.79,41060600,-0.002319641367806491,-0.0023223359035549783,0.23909524615835417,1,9,399.003937809472,400.0,,393.0,
2023-08-02,379.26,379.26,373.13,374.39,72687100,-0.021944146921288543,-0.02218850109056938,0.2400575167607365,2,8,397.14429343659907,398.0,,392.0,
2023-08-03,371.94,375.95,371.77,373.79,47666400,-0.0016026069072356819,-0.0016038924553543582,0.2400499574346617,3,7,387.56057645603914,389.0,1.0,394.0,
2023-08-04,375.75,378.1,371.53,372.04,61646200,-0.0046817731881537705,-0.004692767015404491,0.23980706560243445,4,6,385.9479659433772,387.0,,392.0,0.0
2023-08-07,373.88,375.29,371.51,375.19,37230400,0.008466831523492147,0.008431188950594944,0.23993098659992143,0,10,387.7195423321055,389.0,,390.0,
2023-08-08,372.64,372.66,368.82,372.0,44726500,-0.008502358804872157,-0.008538710051714514,0.2392462295835432,1,9,390.18277266043907,391.0,,401.0,
2023-08-09,372.29,372.45,367.14,367.91,51150900,-0.01099462365591386,-0.011055511232556476,0.23796680917264706,2,8,385.9586499404654,387.0,,400.0,
2023-08-10,370.97,374.36,367.04,368.59,72035300,0.0018482781114945723,0.0018465721472466618,0.23796545612632639,3,7,380.7379557470044,382.0,1.0,398.0,
2023-08-11,365.99,368.0,364.69,366.24,48683800,-0.006375647738679713,-0.006396058983580021,0.23805823881549928,4,6,380.47306303077596,381.0,,389.0,0.0
2023-08-14,365.43,370.47,364.7,370.35,42130800,0.011222149410222926,0.011159648255041755,0.23768846610394279,0,10,381.56021794112263,383.0,,387.0,
2023-08-15,369.36,370.17,365.74,366.42,45539900,-0.01061158363710002,-0.010668287996199795,0.23411915504838604,1,9,385.00833953977667,386.0,,389.0,
2023-08-16,365.87,367.43,362.44,362.54,53190500,-0.01058894165165658,-0.010645403428325395,0.23415400800720998,2,8,379.86927994528554,381.0,,391.0,
2023-08-17,363.96,364.31,358.16,358.58,62604300,-0.010922932641915462,-0.010983025867491902,0.23414310627380894,3,7,374.9747506435798,376.0,1.0,387.0,
2023-08-18,355.26,359.41,354.71,358.13,61119500,-0.0012549500808745062,-0.0012557381901547877,0.23405978973277292,4,6,369.9517451396297,371.0,,382.0,0.0
2023-08-21,359.62,364.59,359.15,363.9,50696500,0.01611146790271678,0.015983055640987686,0.23455716401268956,0,10,372.8542434758734,374.0,,381.0,
2023-08-22,366.55,366.56,362.68,363.38,44613500,-0.0014289640010991533,-0.0014299859438196298,0.2340839490157928,1,9,378.1096480816186,379.0,,383.0,
2023-08-23,364.58,370.22,364.36,369.11,51770600,0.015768616874896946,0.0156455839233974,0.2345509789198909,2,8,376.71565608571876,378.0,,386.0,
2023-08-24,372.64,372.74,361.01,361.22,66842500,-0.021375741648830937,-0.021607511602174223,0.2354900490800712,3,7,381.7919226619422,383.0,1.0,381.0,
2023-08-25,362.07,365.74,358.58,364.02,69960500,0.007751508775815097,0.0077216201867438185,0.2348056473163309,4,6,372.74240752864574,374.0,,376.0,0.0
2023-08-28,366.99,367.71,364.25,366.76,40910000,0.007527058952804921,0.007498871999438688,0.23486087265415997,0,10,379.03506885137324,380.0,,371.0,
2023-08-29,366.56,375.13,366.23,374.77,58492400,0.021839895299378353,0.021604821289545724,0.2348589376703805,1,9,381.10022738753565,382.0,,374.0,
2023-08-30,374.88,377.45,373.86,376.86,41731500,0.005576753742295271,0.0055612612230986486,0.23464734153297184,2,8,388.570019767308,390.0,,379.0,
2023-08-31,376.94,379.72,376.87,377.99,35730700,0.002998460966937344,0.002993974548847904,0.22752945081204487,3,7,389.81360804382035,391.0,1.0,378.0,
2023-09-01,380.4,380.83,376.08,377.59,39772400,-0.0010582290536788053,-0.0010587893733764319,0.22743302699743811,4,6,389.63354244022173,391.0,,383.0,0.0
2023-09-04,380.4,380.83,376.08,377.59,39772400,-0.0010582290536788053,0.0,0.22673538267734333,0,10,392.66613935761933,394.0,,374.0,
2023-09-05,376.77,379.31,375.83,378.07,32344200,0.0012712201064646322,0.0012704127902970254,0.22662131131696717,1,9,391.83338554739464,393.0,,380.0,
2023-09-06,377.28,377.63,372.7,374.74,42998700,-0.008807892718279642,-0.008846911489746574,0.22678362053553608,2,8,391.49467303297286,392.0,,382.0,
2023-09-07,370.21,372.85,369.15,372.06,52060700,-0.007151625126754602,-0.007177320580524911,0.22675219867865568,3,7,387.1819803430787,388.0,1.0,390.0,
2023-09-08,372.01,374.85,371.6,372.58,35800100,0.0013976240391333494,0.0013966482717208183,0.2259422906537325,4,6,383.48112991137884,384.0,,391.0,0.0
2023-09-11,375.66,377.49,373.66,376.97,39936600,0.011782704385635334,0.011713828823325514,0.2257852102345845,0,10,387.35668811695956,388.0,,391.0,
2023-09-12,375.27,376.95,372.5,372.79,41391000,-0.011088415523781703,-0.011150350267557464,0.22543438851765,1,9,391.12930137462433,392.0,,394.0,
2023-09-13,373.03,375.84,371.88,374.21,45915677,0.0038091150513692718,0.0038018787427654775,0.22538525157747455,2,8,385.9566489763737,387.0,,393.0,
2023-09-14,375.99,378.27,373.89,377.27,48039388,0.00817722669089549,0.008143974324485933,0.2254895842008389,3,7,386.55652346930685,388.0,1.0,392.0,
2023-09-15,375.91,376.32,369.86,370.81,69675706,-0.017123015347098813,-0.017271309440242067,0.22548564861096268,4,6,388.7856007317036,390.0,,388.0,0.0
2023-09-18,369.32,371.79,369.03,370.66,36663545,-0.0004045198349558188,-0.00040460167517566075,0.22342104871209434,0,10,385.48618591777097,386.0,,384.0,
2023-09-19,369.32,370.6826,366.8,369.87,37619934,-0.002131333297361482,-0.0021336078205931005,0.22268818656047037,1,9,384.43383900869406,385.0,,388.0,
2023-09-20,370.95,371.31,364.46,364.54,45511189,-0.014410468543001542,-0.01451530775178362,0.22215677050228524,2,8,382.7716358547807,384.0,,392.0,
2023-09-21,360.8,361.6,357.69,357.86,69701845,-0.018324463707686367,-0.01849443633307158,0.22099397862352055,3,7,376.3924200544671,377.0,1.0,387.0,
2023-09-22,359.63,361.8,357.59,357.91,51589689,0.0001397194433576665,0.00013970968350532391,0.22099049790877678,4,6,368.56213993050227,370.0,,388.0,0.0
2023-09-25,356.93,359.7,355.93,359.61,39015985,0.004749797435109393,0.004738552739896975,0.22084375303746692,0,10,371.7878180379559,373.0,,390.0,
2023-09-26,356.99,357.54,353.2101,354.21,53625248,-0.015016267623258583,-0.015130153299990137,0.21780000137219327,1,9,372.8162685886637,374.0,,386.0,
2023-09-27,355.38,356.98,351.36,355.04,56025222,0.0023432427091274466,0.00234050159715582,0.21751613540484285,2,8,366.2896078483933,367.0,,385.0,
2023-09-28,354.11,360.17,353.24,358.01,56450312,0.008365254619197682,0.00833045978719233,0.21711319167499732,3,7,366.3386135886218,367.0,1.0,384.0,
2023-09-29,361.54,362.95,357.02,358.27,64825316,0.0007262366972988765,0.0007259731150363124,0.21710806235857977,4,6,368.5258766359465,370.0,,377.0,0.0
2023-10-02,358.54,362.68,357.92,361.26,51582654,0.008345661093588586,0.008311028617898751,0.21610560751487826,0,10,371.9131329940141,373.0,,370.0,
2023-10-03,358.78,361.01,353.275,354.92,60473989,-0.017549687205890452,-0.0177055087372744,0.21459371801659602,1,9,374.23717428896106,375.0,,373.0,
2023-10-04,355.77,360.61,355.3,359.75,54610736,0.013608700552237174,0.013516933800340225,0.21264856034677834,2,8,366.84267823735127,368.0,,374.0,
2023-10-05,359.74,360.15,355.14,358.69,45867390,-0.0029464906184850648,-0.002950840067809703,0.21258024811626444,3,7,370.93836497961365,372.0,1.0,367.0,
2023-10-06,355.65,365.91,354.85,364.7,75007119,0.016755415539881247,0.01661659211496705,0.21309045789202022,4,6,369.0027482471293,370.0,,367.0,0.0
2023-10-09,362.3,367.11,360.78,366.56,45286766,0.005100082259391403,0.005087120890550974,0.21303180725972137,0,10,378.32625079554543,379.0,,370.0,
2023-10-10,366.9,371.28,366.39,368.59,46894096,0.005537974683544222,0.005522696482651237,0.21193416769961787,1,9,379.5369941186269,381.0,,373.0,
2023-10-11,369.94,371.412,368.19,371.22,38198288,0.007135299384139593,0.007109963583115755,0.2117911530532097,2,8,380.81591769897227,382.0,,375.0,
2023-10-12,371.73,373.74,367.5,369.93,49587942,-0.0034750282851140346,-0.003481080220403738,0.21094873996601976,3,7,382.71782264619185,384.0,1.0,368.0,
2023-10-13,370.57,371.16,363.86,365.28,52183876,-0.012569945665396265,-0.012649615769063491,0.21009054165658436,4,6,380.48312940229636,381.0,,372.0,0.0
2023-10-16,366.62,370.48,366.47,369.41,44190359,0.011306395094174526,0.011242955543069144,0.2094230469766719,0,10,378.7322890021544,380.0,,370.0,
2023-10-17,365.81,369.92,363.66,368.2,50986602,-0.003275493354267689,-0.003280869525576942,0.20744370849381036,1,9,382.26254095933876,383.0,,379.0,
2023-10-18,365.67,367.91,362.02,363.37,54280490,-0.013117870722433422,-0.013204669904526484,0.2075423770414575,2,8,380.15005905914114,381.0,,381.0,
2023-10-19,364.81,366.02,359.16,359.97,71642938,-0.009356853895478356,-0.009400904250043661,0.20749653099289622,3,7,374.39551114393146,375.0,1.0,382.0,
2023-10-20,359.46,360.04,354.37,354.6,72449723,-0.014917909825818865,-0.01503030100429975,0.20497848506395905,4,6,370.0686077098006,371.0,,384.0,0.0
2023-10-23,353.26,359.26,351.1199,355.67,59900585,0.003017484489565625,0.0030129410208462335,0.20391216535801746,0,10,367.3355755651436,368.0,,381.0,
2023-10-24,357.51,359.91,355.79,359.13,46972078,0.009728118761773485,0.00968110527043429,0.20355353858054542,1,9,367.7134169029172,369.0,,380.0,
2023-10-25,356.7,356.88,349.75,350.34,71171536,-0.024475816556678742,-0.024780328407887055,0.20496896803781706,2,8,370.5636684003745,372.0,,383.0,
2023-10-26,349.12,350.07,342.35,343.66,78606475,-0.019067191870754008,-0.01925131500490203,0.20587753348724616,3,7,360.8363870514464,362.0,1.0,381.0,
2023-10-27,346.43,348.84,344.08,345.31,63156907,0.004801257056392894,0.004789767782361044,0.20445960266083962,4,6,353.2247847984121,354.0,,375.0,0.0
2023-10-30,347.83,350.54,346.45,349.2,55298538,0.011265239929338922,0.011202259664487018,0.19224023676777585,0,10,357.6799722343988,359.0,,371.0,
2023-10-31,349.23,351.25,346.62,350.87,47671906,0.004782359679266879,0.004770960526002866,0.19148478226833923,1,9,360.33683373739035,361.0,,368.0,
2023-11-01,351.72,357.5298,351.62,356.96,58963666,0.017356855815544137,0.01720794619277228,0.1919440617651118,2,8,361.3685713159435,362.0,,369.0,
2023-11-02,361.54,363.68,360.3,363.44,58162442,0.01815329448677727,0.017990490766925517,0.19227635774186452,3,7,366.96568767861686,368.0,1.0,372.0,
2023-11-03,364.75,369.02,364.52,367.71,53274557,0.011748844375963019,0.011680362570035619,0.192012519320111,4,6,372.87844203822794,374.0,,362.0,1.0
2023-11-06,368.49,369.78,366.91,369.21,38789443,0.0040793016235620705,0.004071003831171527,0.19200967049625361,0,10,380.06717290065785,381.0,,354.0,
